"COEFFICIENT_DEN","DEN_EIGEN1","DEN_EIGEN2","DEN_EIGEN3","DEN_EIGEN4","DEN_EIGEN5","DEN_EIGEN6","DEN_EIGEN7","DEN_EIGEN8","DEN_EIGEN9","DEN_EIGEN10","DEN_EIGEN11","DEN_EIGEN12","DEN_EIGEN13"
1,-2.402712651279138,-2.2220444524310885,-2.0000000000000004,-1.932329979911015,-1.4832084166973338,-1.1591440166686586,-0.7581949876620835,0.08633315195519861,0.26154565790866996,1.743717689897538,2.4015311056865993,2.5716468591849564,4.892860040016357
1,-2.5148231061483264,-2.324689263681863,-2.134287518426317,-1.5945149259151994,-1.435736301592187,-1.0707188883495988,-0.6749531391946422,-0.04997060770629647,0.18276348730910247,1.815550149964449,2.342113079086913,2.5311894880102956,4.9280775466436655
0,-2.736963745694661,-2.3662239447066598,-1.9347730929870743,-1.4866876849158432,-1.2383984574908495,-1.093270300970968,-0.5417635961684012,-0.13615610115868754,0.13310081157244677,1.6169586378972884,2.3506436787000795,2.6850207030537114,4.748513092869619
0,-2.4050534986408687,-2.3249430501570885,-2.1888111101281953,-1.71760230804713,-1.2314665420272701,-1.0965799329357677,-0.7795751301384097,0.07461621351046757,0.27064642159978525,1.6548418180073081,2.4769263423530883,2.541383594113372,4.725617182490708
1,-2.471190350287544,-2.2957693934739023,-2.167914178403702,-1.6836968070293576,-1.373458286079927,-1.0496593815151911,-0.39759454461280297,-0.23461148630822484,0.17478464346193093,1.9850053276388946,2.260820908325686,2.508717413615094,4.744566134669051
0,-2.5633298343332807,-2.4348635767193665,-2.10294565814993,-1.3992659649931372,-1.2579723534128657,-1.0754541045989694,-0.3939142008503672,-0.1862925398630728,0.13274598953147168,1.8419608491110457,2.202212117811052,2.684922296961459,4.552196979505959
1,-2.6882255803747395,-2.2994294734217404,-2.008590120400253,-1.3938244371820334,-1.274803261305438,-1.1018829084458936,-0.5154742733142208,-0.23057189454071134,0.12994547180455296,2.009179683481223,2.396384293861089,2.4367222402604343,4.540570259577727
1,-2.712170238664418,-2.21876842009874,-2.014784361516176,-1.4941382841275295,-1.2358518565451786,-1.1564454456626199,-0.7484200228622366,-0.08439889975060691,0.13556037698329104,1.9601928445756243,2.3434839250529116,2.4861202357379666,4.739620146877712
0,-2.541431876707157,-2.302693959282325,-1.9999999999999996,-1.6469698546234912,-1.5396357393671265,-1.2534461630095275,-0.4005344132972288,-0.04168960502968975,0.19745872014893714,1.6126045051384683,2.1853382699797304,2.835190511473664,4.895809604575746
1,-2.78878208600214,-2.3446844242728813,-1.6986690206871717,-1.5671697834209353,-1.3626448226994246,-1.2251981658666167,-0.3503842683672183,-0.10460145844708517,0.12885787582753308,1.3640949470929125,2.3684797508549864,2.8761689061205202,4.704532549867523
1,-2.5364887796291278,-2.2525499077092817,-1.9999999999999996,-1.6566517447428064,-1.5196424534339235,-1.1886270642376415,-0.5463713431112601,0.07556988165316073,0.27330576194490164,1.5084107377709588,2.376655155505689,2.7715837483445567,4.694806007644775
0,-2.618287009254105,-2.287325993251233,-1.7580034766178811,-1.6309521573224643,-1.4725725064078214,-1.0441497823151207,-0.5083730994389386,0.030294191621015338,0.12007406627401708,1.243040843942608,2.598921612113659,2.80192896787968,4.525404342776584
1,-2.6302682592484823,-2.2913470323236647,-1.9999999999999998,-1.5942648414304998,-1.3641457322333013,-1.245284941602123,-0.461416682608691,0.08624560232072019,0.20489033281984015,1.573878879268283,2.0616746583442502,2.9496505987521227,4.710387417941546
0,-2.4869332007703444,-2.292531311593248,-2.097468403382313,-1.5991132286858067,-1.4792164966254704,-1.1846279176614094,-0.36699147172565233,-0.08055205645054726,0.11740420659051179,1.8932029209042762,2.0511392283536187,2.828186333731913,4.6975013973144755
0,-2.393796590594515,-2.3247992027780873,-1.9999999999999984,-1.6456994673113354,-1.383448349070615,-1.186505097870095,-0.49950230069227297,9.23597949422511e-16,0.1572668696618656,1.6850937912345378,2.095429026887994,2.9619530643888052,4.534008256143716
1,-2.4178746430089113,-2.2184538542958214,-2.,-1.8892911696541883,-1.4947046042479692,-1.3332794434384898,-0.39491384774106575,-0.09865080762395617,0.18405274204848496,2.0272031478545762,2.180245365612354,2.5456586978885203,4.9100084166064635
0,-2.55775494729047,-2.3727114264909694,-1.9331110449290174,-1.6368302131854366,-1.3699774464058976,-1.2560216684899344,-0.38371666138454863,-0.06807314278708576,0.1361519281169111,1.8449677374323485,2.1861941290825326,2.670255909459916,4.740626846871654
0,-2.528633471183011,-2.308186233789342,-1.9735881707814424,-1.699814232341186,-1.3729129750575444,-1.2792680007040547,-0.4033916025616539,-0.03651681942782043,0.15483004524386432,1.779454360455992,2.254158379538145,2.6935216602376117,4.720347060370442
1,-2.5187783839852114,-2.220912318471382,-2.044980147590172,-1.7735862451763944,-1.377788795232109,-1.1244845433798902,-0.5040467234853472,-0.10130365619006931,0.1132674011071014,1.9702031704886824,2.363097187261232,2.507236433626551,4.712076621027009
1,-2.5154075409371983,-2.189328690048888,-2.0608673859016586,-1.7534998976804215,-1.4489384749937393,-1.1667029974790009,-0.6630822420284793,-0.040784652556512875,0.11608340332633686,2.036218528802604,2.1758518159373423,2.6242592586494586,4.886198874910159
1,-2.4355313143204684,-2.3198247439491335,-2.0962552952500793,-1.5992161036610384,-1.542884363458331,-1.0366517449589576,-0.48105905834413604,0.09061691815224834,0.15370342925877117,1.8068522974121597,2.1895310105168266,2.761863477609556,4.508855490992586
1,-2.633029857741058,-2.250303821122361,-1.9767902388257281,-1.5719352278121423,-1.4056634672551085,-1.272891070818118,-0.7458585000205911,0.08644466242700537,0.18204151824267428,1.820568054979977,2.0868672391712653,2.775701307421899,4.904849401352289
0,-2.8495480927871064,-2.3340496953736602,-1.7643670510477254,-1.5794535442747857,-1.253775580598918,-1.057873502848296,-0.3253260729094451,4.101527184261334e-16,0.12686533347421336,1.3324238742403471,2.181104591992317,2.995910772973122,4.528088967159938
1,-2.603487946175364,-2.240180833626938,-1.999999999999999,-1.5543990878171692,-1.4333669769523811,-1.18848112511886,-0.6397906795135153,0.1158919793388834,0.4398229305181232,1.5568235070191256,2.1761674980409715,2.8551938127502554,4.515806921536869
1,-2.628253534396103,-2.2637281784138046,-1.9705321980212163,-1.717764272173923,-1.3459907165986376,-1.188805363631066,-0.7459115490796783,-0.0770277217459821,0.11771032876778033,1.8721698794293797,2.0243135443611115,2.881016909329859,5.042802872172278
0,-2.809160001915684,-2.209226507578356,-1.9300835361144681,-1.6398832705499884,-1.3173117843126942,-1.0000000000000002,-0.5585199954911193,-0.20918332998444214,0.0933961336480347,1.662924335852853,2.0294741220010435,3.015678560641338,4.871895273803481
1,-2.6618820647925325,-2.4365701259179686,-1.8944829763312097,-1.5709442483076408,-1.2722425053541304,-1.1778512145103777,-0.9109225427033593,-0.2208499844715971,0.1703511316420103,1.704139322601552,2.421792832255951,2.6149852986945654,5.234477077194737
1,-2.6466202133037173,-2.40416808484881,-1.9700064101035861,-1.4228296295512828,-1.3112507329982432,-1.1849567398151652,-0.9107073236416576,-0.20126569638332859,0.3032011918724349,1.573489800275454,2.5082570306418575,2.595060509544657,5.0717962983113845
1,-2.6322066166943543,-2.3912975398329634,-2.0323383117535765,-1.562985331115439,-1.1964979112835636,-1.1166478242697657,-0.8169288586978877,-0.23052971283033585,0.13306971742081397,1.8733244944325123,2.371910296316755,2.5084231580653475,5.092704440242454
0,-2.7461052234736534,-2.240893039801249,-2.163342919846208,-1.4766134771725992,-1.2462125272811635,-0.8460906521302891,-0.7112965156497066,-0.300931454993355,0.12302436121309455,1.6593216774389348,2.329780498593047,2.6943840374381867,4.924975235664965
0,-2.630827309137489,-2.444802013710819,-1.7961924092935933,-1.6412631680868182,-1.335083740181883,-1.000000000000001,-0.7928620663682415,-0.1097085971713202,0.0855289342599179,1.6729181954123846,2.3986374022816705,2.708871567418983,4.884783204577206
1,-2.6167983746586003,-2.3706724855430514,-1.9787145624704754,-1.4409041734060495,-1.3097628267042098,-1.1033001328232153,-0.8062363162472652,-0.30752752769478053,0.16920677172555285,1.9512474325189335,2.407265386237758,2.5184840472040393,4.887712761861363
0,-2.8464035639821015,-2.324986947326971,-1.6640215359669286,-1.4422595890227334,-1.2882342528807487,-1.0000000000000004,-0.8179199239596989,-0.2654793504165178,0.10197346508981722,1.7195241919541082,2.431777603398459,2.694773015866404,4.701256887246908
1,-2.701190912070212,-2.269337647361825,-2.085705684785705,-1.5387813914614927,-1.2221423787838452,-0.9999999999999996,-0.6934240631351881,1.3673577758335055e-16,0.15580234458737788,1.5027535716882958,2.2884143949854425,2.8496861450739175,4.713925621263234
1,-2.553973472325602,-2.2906654589342925,-1.9999999999999971,-1.5847125871256706,-1.3784818203765963,-0.9199554906980887,-0.5410184656816421,-1.0319504040352812e-15,0.058289464757514335,1.375809542859649,2.2974797615246394,3.0270091393629346,4.510219386637152
1,-2.6887083211495897,-2.4231958311295756,-1.7675007566027667,-1.5065554263936445,-1.2877860062676278,-0.9999999999999999,-0.8930568789304186,0.03311186147652476,0.060246354114696615,1.6253898481122335,2.3188994833806205,2.8477211424793514,4.681434530910195
0,-2.6578253042667956,-2.467914054239722,-1.743857005295691,-1.6378853594426863,-1.138543262351215,-0.9999999999999983,-0.7591788908672373,5.732476734119765e-16,0.12133048011246826,1.6798517032837508,2.386412922938793,2.6948847578019524,4.522724012326381
1,-2.625966131176782,-2.359343311724228,-1.8957292440211793,-1.5018443251471656,-1.35796301785842,-1.170699096557181,-0.9070240081875065,-0.29781769529131014,0.1766407033745434,1.9241912486793937,2.3344648350439594,2.6406543349189255,5.0404357079469495
0,-2.5969451054776145,-2.344900496771144,-1.971251383521893,-1.563137255603633,-1.2801763617903248,-1.108308757854778,-0.8508743004250023,-0.2896620178036707,0.30034819530854584,1.8774443516724022,2.3596238309280837,2.5750724148502666,4.892766886488759
1,-2.7314632988698784,-2.3469682915328587,-1.804666365852068,-1.4933920786107877,-1.2721750750313765,-1.0000000000000007,-0.8697367745301934,-0.27440806112369864,0.3151447491890337,1.6551398398015136,2.3759232645491095,2.752765263352024,4.6938368286591805
0,-2.8559076174864693,-2.162435553608184,-1.8948127137002684,-1.4062227159887075,-1.373593757760878,-1.0000000000000004,-0.880170468380131,-0.24680652587746013,0.14666521167143923,1.641025605336837,2.339712981614594,2.821296637283309,4.871248916895914
1,-2.7458908477644317,-2.1936972492438285,-1.8739738289869123,-1.6815944606018915,-1.3889726202503831,-1.,-0.8779585891876226,-0.308850820043024,0.15046849782732724,1.9735104585686962,2.4043586971343185,2.4734069416962727,5.069193820851479
0,-2.6802006169903567,-2.1665621367082184,-2.092923183702119,-1.4334457382546615,-1.4015755490318351,-1.0000000000000004,-0.9104092871518064,-0.3206969300557272,0.3047487003194378,1.8011565671949266,2.4028323233906264,2.613280172741796,4.883795678247938
1,-2.847569128405176,-2.158451842025027,-1.9263702913214416,-1.458846479400513,-1.3809332584431258,-1.0000000000000002,-0.6565690353632115,-0.41683349467416814,0.14656558819265875,1.7205752295742915,2.4669560080407007,2.614989309356457,4.896487394468558
1,-2.672892512054752,-2.248480302793306,-1.8981692686630933,-1.7094665973684435,-1.3605878796627895,-1.0000000000000002,-0.7269044600800199,-0.3172345992891952,0.1803265900612646,2.126630161231579,2.260451760669346,2.458759852397937,4.907567255551472
0,-2.706238754133717,-2.221430599046007,-2.057218076831235,-1.459730256807524,-1.4483988943694848,-0.7830350559790915,-0.6272166811270505,-0.4178538713265941,0.17905213661249775,1.9289725918507301,2.259673068383405,2.626947716096268,4.726476676677805
1,-2.4825466883191663,-2.3799542140477024,-2.,-1.7141876585804765,-1.4120896035035135,-0.927643130463317,-0.6656057540283422,-0.13679697314314443,0.21803718764836244,1.886833846734462,2.3453887474329997,2.5403137296827927,4.7282505105870465
1,-2.571148871544836,-2.4492811246885697,-1.875044818121045,-1.4625809956369786,-1.2802954735451848,-0.9999999999999998,-0.7777074143092859,-0.4373873519601353,0.18574062354315196,2.1542340146269554,2.2879594072609812,2.5436460182842398,4.681865986090706
1,-2.651810102683551,-2.3818559934426684,-1.9398138660227087,-1.46506336831229,-1.321242729727244,-0.8247879073727525,-0.6406195565095613,-0.3596255185142102,0.1918496493545569,1.9166799975098265,2.434340351723924,2.5238058534417944,4.518143190554881
1,-2.659164940702391,-2.327379600285293,-1.8715184015035822,-1.4528066493474285,-1.3554257668166574,-0.9999999999999999,-0.9074471625391815,-0.4373788170667911,0.1471970506721797,2.157753618018547,2.3713440463522115,2.47445541111869,4.860371212099695
1,-2.5774492436904968,-2.3368202214480824,-2.0229662561332393,-1.4624531667507796,-1.2721912962715838,-0.9999999999999997,-0.8023658189446099,-0.43615435908476247,0.28578554896316727,2.06315992238485,2.347745166708673,2.5244133908189985,4.6892963334478655
1,-2.6506688574884767,-2.3376047348535756,-1.8867655350088832,-1.6459911563371743,-1.3868903751010477,-0.9110550936088521,-0.5672781930389422,-0.29319867777330344,0.13738998318149098,1.8715072098613326,2.347189040601156,2.605138813951207,4.718227575615066
0,-2.6443380008420223,-2.1946609038137495,-1.8972079501752317,-1.7892675574791526,-1.4449940462396296,-0.9999999999999991,-0.7888561623142148,-0.08729999538669678,0.16849307905242528,1.796041745644756,2.327682456196954,2.666946051735849,4.8874612836207065
1,-2.561501223548571,-2.3349292231176295,-2.029304343932198,-1.6138775797698157,-1.2775952527489345,-0.9999999999999994,-0.7898425544201928,-0.17702197601874642,0.3286027080147114,1.6788104947927087,2.2885987213191785,2.801397936385052,4.686662293044438
0,-2.7110405040314163,-2.25522864257817,-1.9358401879978029,-1.6391249833116337,-1.3765853767792846,-0.8035115294625588,-0.7020689497740239,-0.1906718511402069,0.15497426159561362,1.5499641776782365,2.489168165242136,2.732789531227368,4.687175889331747
1,-2.8130683076339107,-2.117496921021112,-1.8759876546369656,-1.615728209337711,-1.2614698332716563,-1.0000000000000004,-0.7970574355900595,-0.2591236469001764,0.15269228590596015,2.0270768356553277,2.209807854803754,2.6384208754297247,4.711934156596827
0,-2.548427742633967,-2.210467181666304,-1.9999999999999998,-1.7127530490683585,-1.5702706421429675,-0.931836663974756,-0.7761541850077535,0.13323439748180096,0.22638079385114343,1.5838943392637068,2.46006873305872,2.639871614803958,4.7064595860347795
1,-2.5216626789908876,-2.116793835242141,-2.0000000000000004,-1.7022786446009706,-1.6054659469384478,-0.7971514318871691,-0.6818915492951725,0.08356547109677709,0.14062973559363337,1.3272447520414548,2.634922146555892,2.7103640473119284,4.528517934355105
1,-2.521060339344686,-2.3210257993584644,-1.9999999999999998,-1.8322242358696639,-1.4072226405903847,-0.9276621378394162,-0.7194318122877601,-0.027534408361141436,0.13729763794810212,1.72735371482329,2.4101583262704107,2.5693306311472295,4.912021063462484
1,-2.6604945862632983,-2.3822577176293573,-1.9009219383742204,-1.6544520964306346,-1.3103069109534964,-0.9999999999999988,-0.9079250636848961,-0.07056088016311075,0.14142046491626875,1.4886973975748863,2.4131004839503296,2.797440648588234,5.0462601984692945
1,-2.6909224527835307,-2.1942768558872046,-1.9999999999999991,-1.855310802885401,-1.6088320768048139,-1.0493821164239783,-0.40955179066959246,-0.12623319629552515,0.16930206916029336,1.6937957792725051,1.9173947632878752,2.8915353814618294,5.262481298567535
1,-2.6167269577771197,-2.216926508838565,-2.0000000000000004,-1.7707875819017487,-1.6088244021660587,-1.0863169740244696,-0.4178677395107641,-0.13070067724426093,0.16413655409700398,1.5774300859498098,2.1553843972543087,2.886909396108333,5.064290408053529
1,-2.553846603202956,-2.11629953781388,-2.0000000000000004,-1.8341376797599322,-1.6085119170842406,-1.1455602262080808,-0.4399047669748181,-0.12320391714423239,0.23917492395128434,1.6960808358798443,2.107252749967402,2.915753201242437,4.8632029371471726
1,-2.7565113829886014,-2.165932007548071,-1.9244165386186987,-1.8505391919812382,-1.609151133602545,-0.7947911255100335,-0.4349611599983143,-0.11368539029471283,-8.403725224111394e-16,1.5461136804663296,2.133145212736914,2.878048702959931,5.092680334379039
1,-2.546306636510843,-2.1567283727854165,-2.,-1.920412040725957,-1.6085848314400315,-1.0753346877315098,-0.47784693811607354,-0.10875595116239599,0.16398236195564783,1.6764626169500116,2.0663940796285107,2.947553774896215,5.0395766250418434
0,-2.535713813128412,-2.3995019260710166,-2.0000000000000004,-1.7450257003043874,-1.5631221633069186,-1.0706275697034018,-0.329645348063967,-0.12302798042250203,0.14595057958215438,1.570428777632632,2.010533005425705,2.9697720901058826,5.06998004825423
