Motif_4_cliques,Motif_4_cliques_per_Cn4,Motif_4_cycles,Motif_4_cycles_per_Cn4,Motif_induced_connected_per_4set,Motif_square_clustering_proxy,Motif_triangle_edge_frac_ge2,Motif_triangle_edge_frac_zero,Motif_triangle_edge_incidence_mean,Motif_triangle_edge_incidence_median,Motif_triangle_edge_incidence_q90,Motif_triangle_edge_incidence_std,Motif_triangles,Motif_triangles_per_Cn3,Motif_wedges,Motif_wedges_per_max,Motif_5_cliques,Motif_5_cliques_per_Cn5,Motif_5_cycles,Motif_5_cycles_per_Cn5,Motif_5_cycles_per_Kn,Motif_induced5_g_0_5,Motif_induced5_g_0_5_per_Cn5,Motif_induced5_g_10_5,Motif_induced5_g_10_5_per_Cn5,Motif_induced5_g_11_5,Motif_induced5_g_11_5_per_Cn5,Motif_induced5_g_12_5,Motif_induced5_g_12_5_per_Cn5,Motif_induced5_g_13_5,Motif_induced5_g_13_5_per_Cn5,Motif_induced5_g_14_5,Motif_induced5_g_14_5_per_Cn5,Motif_induced5_g_15_5,Motif_induced5_g_15_5_per_Cn5,Motif_induced5_g_16_5,Motif_induced5_g_16_5_per_Cn5,Motif_induced5_g_17_5,Motif_induced5_g_17_5_per_Cn5,Motif_induced5_g_18_5,Motif_induced5_g_18_5_per_Cn5,Motif_induced5_g_1_5,Motif_induced5_g_1_5_per_Cn5,Motif_induced5_g_20_5,Motif_induced5_g_20_5_per_Cn5,Motif_induced5_g_2_5,Motif_induced5_g_2_5_per_Cn5,Motif_induced5_g_3_5,Motif_induced5_g_3_5_per_Cn5,Motif_induced5_g_4_5,Motif_induced5_g_4_5_per_Cn5,Motif_induced5_g_5_5,Motif_induced5_g_5_5_per_Cn5,Motif_induced5_g_6_5,Motif_induced5_g_6_5_per_Cn5,Motif_induced5_g_7_5,Motif_induced5_g_7_5_per_Cn5,Motif_induced5_g_8_5,Motif_induced5_g_8_5_per_Cn5,Motif_induced5_g_9_5,Motif_induced5_g_9_5_per_Cn5,Motif_induced_connected_per_5set,Motif_induced_g_1_4,Motif_induced_g_1_4_per_Cn4,Motif_induced_g_2_4,Motif_induced_g_2_4_per_Cn4,Motif_induced_g_3_4,Motif_induced_g_3_4_per_Cn4,Motif_induced_g_4_4,Motif_induced_g_4_4_per_Cn4,Motif_induced_g_5_4,Motif_induced_g_5_4_per_Cn4,Motif_induced_g_6_4,Motif_induced_g_6_4_per_Cn4,sample_index
0.0,0.0,-0.16971391,-0.057944145,0.16623946,0.0,-0.020759748,0.11323641,-0.001251639,0.0,0.0,0.27776214,-0.0007312788,0.0,0.0044618887,0.014259017,0.0,0.0,-0.2068516,-0.0033750862,0.0053071626,0.00033597887,0.0,-0.005669654,-0.00016510696,0.065515764,0.005769241,0.0,0.0,0.0,0.0,0.0,0.0,-0.09569398,-0.03675278,-0.0013276108,-8.486459e-05,0.0,0.0,0.041881345,0.010707736,0.0057440293,0.026479531,0.0,0.0,0.18051289,0.007893111,-0.024813935,0.0045641907,-0.0497914,-0.006892153,0.1403743,0.023029948,-0.05231296,-0.044794887,0.06234062,0.04029207,0.06654222,0.0021093376,-0.2488718,-0.045866314,0.06779058,0.13049157,0.021493947,-0.065457486,0.00737662,0.19586948,0.04076467,-0.16091527,-0.067984305,0.004537945,-0.0013802656,0.0,0.0,20
0.0,0.0,-0.30263245,-0.06302427,0.23933591,0.0,0.0005580263,0.0879733,0.062258307,0.0,0.0,0.8896689,0.01785477,0.0,0.025813852,0.013714054,0.0,0.0,-0.43931308,-0.18832438,-0.037646335,0.000248742,0.0,0.044186532,0.008755841,0.020171609,0.010673229,0.0,0.0,0.0,0.0,0.0,0.0,0.08459011,-0.0008288877,-0.002829194,-8.486459e-05,0.0,0.0,0.013358549,0.009204306,0.03321974,0.0138255125,0.0,0.0,0.08248628,0.01680446,-0.002473714,0.0060624094,-0.13690622,-0.0022774844,0.06251705,-0.007181978,-0.090900496,-0.010785827,0.014173659,0.012608379,-0.044405427,-0.010224497,-0.084272295,-0.014178041,0.24286656,0.08898568,0.03797612,-0.03562536,0.000566089,-0.24109682,-0.09279864,3.0951262,0.79631996,-0.018290987,-0.0014803886,0.0,0.0,21
0.0,0.0,0.36042213,0.02543538,0.2132117,0.0,-0.033322703,0.082503885,-0.0065419707,0.0,0.0,0.22560488,-0.0025774494,0.0,0.054309905,0.03127273,0.0,0.0,-0.06381463,-0.041060753,-0.01023251,0.001541865,0.0,0.09814225,0.015391317,0.035813265,-0.0020600269,0.0,0.0,0.0,0.0,0.0,0.0,0.0051325206,-0.026759092,-0.001399173,-8.486459e-05,0.0,0.0,0.04467793,0.018901076,-0.0045436705,0.013746878,0.0,0.0,0.391877,0.05891798,0.0061894623,0.011529016,0.10360309,0.014989443,0.006255967,0.021826284,-0.090669714,-0.0009345176,0.055236924,0.022087498,-0.059824288,-0.005990928,-0.07786679,-0.010752233,-0.020615108,0.17085639,0.025475457,0.21850012,0.008280293,0.121538684,0.06306764,1.2207646,0.4764233,-0.027178941,-0.001658274,0.0,0.0,22
0.0,0.0,-0.12686121,-0.025863545,0.17840846,0.0,-0.015428767,0.08521514,-0.0019871688,0.0,0.0,0.18422514,-0.00071962335,0.0,0.039500542,0.02564867,0.0,0.0,-0.052432045,0.01104162,0.0076208976,8.534783e-05,0.0,0.012958819,-0.014109197,0.07594469,0.016673718,0.0,0.0,0.0,0.0,0.0,0.0,-0.15042672,-0.0181048,-0.001109782,-0.0008455905,0.0,0.0,0.0674624,0.018438984,0.08424353,0.031855464,0.0,0.0,0.30922857,0.050631106,-0.017667804,0.0026656336,0.0026996823,0.0051780664,0.021280631,-0.0732928,-0.08787321,-0.051344194,-0.23500268,-0.10111159,-0.05774823,0.0013452843,0.16032976,0.036716856,0.09045215,0.09833583,0.05923309,-0.049819347,-0.020687466,0.062415034,0.03152629,0.10768818,0.016351407,0.0014644322,-0.0007856361,0.0,0.0,23
0.0,0.0,-0.007965154,0.017118067,-0.09101947,0.0,0.037596952,0.06805943,0.003420507,0.0,0.0,0.07234992,-0.0007139697,0.0,-0.024318445,-0.019590901,0.0,0.0,0.26537248,0.025538666,0.031545747,0.00048016536,0.0,0.004682007,0.0027760845,0.11218692,0.008516705,0.0,0.0,0.0,0.0,0.0,0.0,-0.063152775,-0.023089955,-0.0008395687,-0.0008455905,0.0,0.0,0.06377425,0.017148929,-0.019061526,-0.002164135,0.0,0.0,0.05163986,0.01718526,-0.004611531,0.017162226,-0.07017034,-0.025975859,-0.16421448,-0.14510651,-0.08353034,-0.0188277,-0.024422409,0.012122828,0.04008325,0.0070548635,-0.31980434,-0.07750117,-0.03432082,0.018841647,-0.023507677,-0.035241537,0.0019577355,0.01305593,0.026159901,-0.18356927,-0.03963529,0.01044156,0.0065049278,0.0,0.0,24
0.0,0.0,0.11343281,0.031933628,-0.04529898,0.0,-0.07233364,0.08071569,-0.016762445,0.0,0.0,0.03918099,-0.00065097713,0.0,-0.13939229,-0.042308148,0.0,0.0,0.10783395,-0.023790052,0.013896512,0.0018157829,0.0,0.009777871,0.009844655,-0.053044748,0.00084097317,0.0,0.0,0.0,0.0,0.0,0.0,0.0017143489,0.0046388567,-0.00081737107,-4.975028e-05,0.0,0.0,0.07734669,0.023873033,0.042712305,0.030269317,0.0,0.0,0.08070075,0.033492964,-0.0015256824,0.006877604,0.011441874,-0.033548523,0.080379784,0.04564369,-0.092838205,-0.023399051,-0.024075212,0.024593357,0.1115196,0.044621915,0.0608382,0.023228494,-0.0451905,-0.01788593,0.008916574,0.09607494,0.014346743,0.62433696,0.108060434,-0.030933509,0.007049188,-0.004091779,-0.005136508,0.0,0.0,25
0.0,0.0,0.07649942,-0.037111398,0.10452994,0.0,-0.08610192,0.068773255,-0.0054579945,0.0,0.0,0.18003622,-0.006152413,0.0,0.024852036,0.026698446,0.0,0.0,-0.19353801,-0.019226346,-0.024862487,0.0014981704,0.0,0.07860938,0.02266292,0.063259736,0.014880046,0.0,0.0,0.0,0.0,0.0,0.0,-0.029416488,-0.007498132,-0.0027350998,-8.486459e-05,0.0,0.0,0.060230114,0.019297408,0.03813549,-0.0053266645,0.0,0.0,0.23667641,0.06350631,0.012939426,0.011713525,-0.21050769,-0.027467638,0.048573695,0.036576085,0.07404,2.8530369e-05,0.026426148,0.020786516,0.021017361,-0.03160639,-0.23381336,-0.029259592,0.12784852,0.14164662,0.03709342,0.046049163,0.015886506,0.12727073,0.077164106,1.5148185,0.49709278,-0.027742047,-0.0006365017,0.0,0.0,26
0.0,0.0,-0.29380816,-0.078689635,0.18720004,0.0,-0.39129138,-0.29362512,-0.0023865493,0.0,0.0,-0.6031086,-0.00071962335,0.0,0.038171444,0.023147663,0.0,0.0,-0.22553998,-0.054858275,-0.007495017,0.00033597887,0.0,0.0033417798,-0.0032608889,0.053560253,0.020768343,0.0,0.0,0.0,0.0,0.0,0.0,-0.05025782,-0.032998938,-0.0012213627,-8.486459e-05,0.0,0.0,0.036053713,0.0206587,0.02356965,0.023763781,0.0,0.0,0.23686501,0.037147067,-0.013163248,0.0031680595,-0.029532047,0.004947002,0.07107137,0.00042472014,-0.064822614,-0.056565493,-0.21457608,-0.09423524,0.006742563,-0.007679266,0.17723721,0.046890236,0.040479597,0.1036053,0.025267944,-0.0033488818,0.000454714,0.04657508,0.04967988,-0.11528048,-0.07247718,-0.051612876,-0.0007856361,0.0,0.0,27
0.0,0.0,0.4524546,0.11554745,-0.3174627,0.0,0.04742645,-0.18879762,-0.011337197,0.0,0.0,-0.36249217,-0.0011207637,0.0,-0.09424177,-0.008228732,0.0,0.0,0.7356213,0.28544244,0.055351898,0.0003810196,0.0,-0.02782948,-0.010993296,0.03783941,0.0092704175,0.0,0.0,0.0,0.0,0.0,0.0,0.014670364,0.008351857,-0.0009072694,-3.4675122e-05,0.0,0.0,0.0633287,0.016414974,-0.20410012,-0.027148996,0.0,0.0,-0.339666,-0.047509678,-0.14786516,-0.09411749,0.0047675064,0.035572127,0.04013947,0.020538561,-0.050172906,-0.028213186,0.006448812,-0.004420958,0.028169025,0.0014378065,0.03564788,0.004058475,-0.09601188,0.043875173,0.019977277,0.0816251,0.027668474,0.15420319,0.11042912,-0.4492037,-0.03882033,0.008304014,0.0055097155,0.0,0.0,28
0.0,0.0,0.891779,0.1617696,-0.24522799,0.0,0.13708878,-0.19608675,-0.0077025946,0.0,0.0,-0.19873296,-0.004206846,0.0,-0.0711642,-0.03799542,0.0,0.0,0.7924834,0.24533302,0.06882866,0.00038197413,0.0,-0.014612898,-0.0006409995,-0.003405027,-0.0035820687,0.0,0.0,0.0,0.0,0.0,0.0,0.030818244,0.008941292,-0.0007571704,-2.6535354e-05,0.0,0.0,0.0738994,0.017482596,0.029221935,0.02334363,0.0,0.0,0.08611377,0.03742207,0.009634127,0.0078780465,-0.010682812,0.0056941817,-0.030206412,-0.018285323,0.00938845,0.028691528,0.099471,0.008654224,0.08097794,0.017853975,0.033608247,0.0024445588,0.047969393,-0.23045626,-0.033472985,-0.005731169,-0.021749062,0.33999357,0.09468466,-0.49482134,-0.14558923,0.027876537,0.0027825136,0.0,0.0,29
0.0,0.0,0.0123725645,0.04130219,0.1372102,0.0,0.008402961,-0.18720412,0.015169523,0.0,0.0,-0.44694313,-0.0005758215,0.0,-0.012685978,0.020068267,0.0,0.0,0.5860234,0.24804308,0.076669924,0.00045990184,0.0,0.012771895,-0.0019914825,0.0860746,0.0015331925,0.0,0.0,0.0,0.0,0.0,0.0,0.020695468,0.017788868,-0.0014833983,-4.975028e-05,0.0,0.0,0.05348478,0.020754164,0.018168153,0.022501864,0.0,0.0,-0.13855076,-0.03868811,0.014091216,0.026998166,-0.05289415,-0.02119556,0.014957689,-0.03589826,0.06695532,0.0133023625,0.055773783,0.0053800996,-0.016276361,-0.013042085,-0.25394958,-0.037917964,0.07033335,0.063506454,-0.013788493,-0.0027629093,-0.00137856,0.122117445,0.11405006,-0.08438239,-0.044069447,0.0046085324,0.00144188,0.0,0.0,30
0.0,0.0,-0.1354092,-0.027848862,0.25830895,0.0,-0.01284644,0.10831739,-0.001313609,0.0,0.0,0.23490222,-0.0007393187,0.0,0.06665194,0.026503837,0.0,0.0,-0.016642697,0.009410098,0.011293349,0.0016414966,0.0,-0.080094524,-0.026158867,0.18568754,0.027295792,0.0,0.0,0.0,0.0,0.0,0.0,0.066083275,0.010259534,-0.0025497195,-8.486459e-05,0.0,0.0,0.0830058,0.021013537,0.12835945,0.011299657,0.0,0.0,-0.28047755,-0.021572439,-0.004493659,0.0061145043,0.0124290725,0.076962896,0.12617046,0.05742518,0.008937857,0.0006680237,0.06343141,0.043797217,0.11569205,0.040145326,0.15120554,0.02086844,0.08905033,0.2633335,0.036463182,0.061803266,0.0027701822,0.019647937,0.04682561,0.15027554,0.021513239,0.004323307,-0.0007295711,0.0,0.0,31
0.0,0.0,0.010820723,0.008037194,-0.025900707,0.0,0.0041153403,-0.1735432,0.002244751,0.0,0.0,-0.3368296,-0.0006890838,0.0,-0.018435385,0.015998777,0.0,0.0,0.055982523,0.030703329,0.029738095,0.0002956387,0.0,0.015084622,0.0027637454,0.00846547,-0.0009996782,0.0,0.0,0.0,0.0,0.0,0.0,0.06694419,0.034347735,-0.00079984905,-8.486459e-05,0.0,0.0,0.057500277,0.018114718,0.0008395321,-0.0015317934,0.0,0.0,0.08571248,0.014588369,0.01866408,0.01061659,0.013482764,0.005659539,0.12876037,0.04313029,0.110677846,0.036741853,0.027888685,0.03209687,0.15979372,0.023768548,0.25178337,0.052083302,0.04630266,0.20618851,0.029500464,0.10795239,0.020429017,0.14286672,0.08895376,-0.35914293,-0.105534874,0.00137559,0.00042533095,0.0,0.0,32
0.0,0.0,0.30542612,0.09560894,-0.2694259,0.0,0.00987607,-0.17815052,0.0074492297,0.0,0.0,-0.27628237,-0.0005539448,0.0,-0.06506238,-0.027169034,0.0,0.0,0.6433084,0.22931103,0.05576992,0.00037291378,0.0,-0.0016771135,0.010915079,-0.009570492,-0.003064081,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046215295,0.021336772,-0.0010648426,-2.6535354e-05,0.0,0.0,0.06983311,0.022735195,0.028543709,0.022070369,0.0,0.0,-0.03030614,-0.018864956,0.025672358,0.018905615,-0.03581731,-0.031491105,0.119671606,0.023798313,0.020089127,0.038135134,-0.02142904,0.015223141,-0.03087188,0.009644873,0.16391322,0.052885056,0.121650465,-0.21796978,-0.05428292,0.016885672,-0.017109899,0.9442034,0.21557933,-0.38958848,-0.039524674,-0.0015394147,0.009148271,0.0,0.0,33
0.0,0.0,-0.26270887,-0.025839096,0.07781966,0.0,-0.025917796,0.05474851,-0.011428575,0.0,0.0,0.12206324,-0.00071962335,0.0,0.018433975,0.023610123,0.0,0.0,-0.22182678,-0.029948644,0.007077004,0.000505358,0.0,-0.05084156,-0.009150272,0.044313997,0.00063512626,0.0,0.0,0.0,0.0,0.0,0.0,0.015889823,0.038034383,-0.0030277574,-8.486459e-05,0.0,0.0,0.023227464,0.017220985,-0.049516663,0.0022729426,0.0,0.0,0.12526771,0.004704033,-0.013684879,8.690516e-05,-0.045735374,-0.03840187,0.0345962,0.019683179,-0.18376024,-0.033397324,0.0517961,-0.00010121215,-0.16327575,-0.030888392,-0.26154703,-0.07669958,-0.1589716,-0.012263167,-0.03795026,-0.082204714,-0.005684313,0.056421734,0.04074722,0.087307975,0.022952383,-0.001947042,-0.0071385712,0.0,0.0,34
0.0,0.0,0.008291826,-0.00012575029,0.042891115,0.0,0.011970132,-0.2111025,0.0039271996,0.0,0.0,-0.38590527,-0.0006890838,0.0,-0.010986993,0.012327101,0.0,0.0,0.5068805,0.18081228,0.08140923,0.0002652039,0.0,0.043379806,0.0031970073,0.039919563,0.002213506,0.0,0.0,0.0,0.0,0.0,0.0,0.04966978,0.011800041,-0.0009949706,-8.486459e-05,0.0,0.0,0.06336427,0.015454506,-0.059565935,-0.009373618,0.0,0.0,0.13536361,0.0128412815,0.014587062,0.013077922,0.008683759,0.020542488,-0.02007642,-0.033847082,0.094444305,0.04630145,-0.0147922635,0.019353898,0.010524212,0.004574227,-0.13657235,-0.02576397,0.14580618,0.23447785,0.03358724,0.092796385,0.020024205,0.108389996,0.09116514,-0.32331663,-0.08780637,0.0017588222,0.00021724035,0.0,0.0,35
0.0,0.0,0.09036744,0.010639265,-0.025081528,0.0,0.037935186,0.06646681,0.0057952297,0.0,0.0,0.10258639,-0.0005758215,0.0,-0.0053413236,0.0007867423,0.0,0.0,0.24903071,0.030183079,0.011925089,0.0005307894,0.0,0.016623376,0.0050502396,0.0005644205,0.0020811185,0.0,0.0,0.0,0.0,0.0,0.0,0.028502412,0.025985125,-0.0013135738,-0.0008455905,0.0,0.0,0.040878873,0.014951242,0.044010397,0.034136612,0.0,0.0,-0.08672601,-0.019308869,-0.006490894,0.011413352,0.33900988,-0.026875816,0.0013250267,-0.12159036,0.037294094,0.0030821464,0.07264138,-0.007812094,0.0002109789,0.0011964361,-0.13240187,-0.03805093,0.08577332,0.014518909,-0.018163767,0.01640596,-0.007952546,0.08969943,0.070348665,-0.083405815,-0.009973355,0.008992299,0.0023759175,0.0,0.0,36
0.0,0.0,-0.15359886,-0.028708175,0.18821408,0.0,-0.027202226,0.0910465,-0.004435572,0.0,0.0,0.19719811,-0.00073561235,0.0,0.06362668,0.028412204,0.0,0.0,-0.0900082,0.020223657,0.019036287,0.0003430547,0.0,0.006290919,-0.009219397,0.0066989167,0.0024203537,0.0,0.0,0.0,0.0,0.0,0.0,-0.154369,-0.08873879,-0.0020581156,-8.486459e-05,0.0,0.0,0.0342245,0.012498878,0.035511635,0.018857807,0.0,0.0,-0.039432243,-0.0007738689,-0.025876187,0.0050116586,-0.027958833,-0.02208624,-0.080149196,0.017877858,-0.094980404,-0.020063605,0.059757262,0.030330664,-0.039930232,-0.015710348,-0.26554814,-0.0608572,0.05024383,0.06021099,0.0103816865,-0.029736968,-0.032809168,0.050245386,0.042351708,-0.039026644,-0.008294281,-0.0009978099,-0.004699437,0.0,0.0,37
0.0,0.0,0.06707752,0.008836497,-0.22632527,0.0,-0.07197618,0.12968647,-0.0017598371,0.0,0.0,0.046575375,-0.0005496112,0.0,-0.15382807,-0.052814905,0.0,0.0,0.4661785,0.24357662,0.05496745,0.00038197413,0.0,-0.016237754,-0.000959225,0.0027551004,0.001350522,0.0,0.0,0.0,0.0,0.0,0.0,0.026149718,0.03138695,-0.0008925377,-4.975028e-05,0.0,0.0,0.06074548,0.020692276,0.028300539,0.010969206,0.0,0.0,0.06704676,-0.0058008204,-0.0026636121,0.008799454,-0.002296774,0.011227371,0.009639388,0.042471692,-0.1073884,-0.037894286,0.014259439,0.01852678,-0.031341992,0.0031546853,-0.1691426,-0.028600678,0.0058750543,-0.020468004,0.002359848,0.12285381,0.023363207,0.7250321,0.1418053,-0.2283146,-0.05255195,-0.005082169,-0.012749916,0.0,0.0,38
0.0,0.0,0.53031325,0.10331306,-0.111311994,0.0,0.110284835,-0.089755684,-0.010158747,0.0,0.0,-0.2453475,-0.001239575,0.0,-0.057255033,0.0057361485,0.0,0.0,0.9166053,0.23662232,0.0474657,0.0005209376,0.0,0.10443881,0.008003677,0.019573264,0.01512958,0.0,0.0,0.0,0.0,0.0,0.0,-0.017268786,-0.007939287,-0.0010510911,-0.00012181125,0.0,0.0,0.06372116,0.021396069,-0.11230208,-0.012088068,0.0,0.0,-0.07774091,-0.022986753,0.0072868997,0.023442533,-0.021304984,0.004061008,-0.08248907,-0.049725156,-0.11430631,-0.045104288,0.021461016,-0.0055633252,0.035109244,0.0016105326,0.20424134,0.026738532,0.14040498,-0.19611661,-0.07321409,0.1562745,0.02616222,-0.061986364,0.026118249,-0.36230195,-0.02411731,0.022994665,0.0016215978,0.0,0.0,39
0.0,0.0,0.43158072,0.089036934,-0.32064593,0.0,0.05480958,-0.18656555,-0.021416636,0.0,0.0,-0.32226214,-0.0012352415,0.0,-0.10903144,-0.0149021465,0.0,0.0,0.20643295,0.09315887,0.015696721,0.00041088942,0.0,-0.077448696,-0.008461732,0.0064371782,0.00256686,0.0,0.0,0.0,0.0,0.0,0.0,-0.002545029,0.011804914,-0.0008916276,-7.449583e-05,0.0,0.0,0.057990845,0.017997438,-0.101115905,-0.014975389,0.0,0.0,0.09497834,-0.009818867,0.0026169205,0.015945053,-0.031980846,-0.0032813468,0.02109809,-0.035727378,0.04318235,-0.009042766,0.07172119,-0.00059503026,-0.03675051,-0.023687404,0.15708458,0.028047742,-0.15692455,-0.010577588,-0.04277121,0.025259877,0.0057313032,-0.17892969,0.0344371,-0.7619557,-0.17378841,0.0074654394,-0.0026301937,0.0,0.0,40
0.0,0.0,0.84550947,0.15300347,-0.17665914,0.0,0.12758195,-0.16341324,-0.007099291,0.0,0.0,-0.18755639,-0.001293432,0.0,-0.068067156,-0.028571282,0.0,0.0,0.74391043,0.25278217,0.08145484,0.00038197413,0.0,-0.027729193,-0.0033030326,0.04905231,0.005193795,0.0,0.0,0.0,0.0,0.0,0.0,0.015264312,0.0028986337,-0.00086189684,-7.449583e-05,0.0,0.0,0.06127828,0.014309861,-0.04776474,-0.02950231,0.0,0.0,0.075429,0.005364154,0.004992201,0.006703892,-0.018382672,0.0030496565,-0.03025218,-0.03771581,0.06905389,0.026443247,-0.03851671,0.012143771,0.07391493,0.016092155,-0.08492986,-0.010023483,0.15120144,-0.19749588,-0.025377622,0.03170581,-0.023217704,0.3334518,0.07799045,-0.44885087,-0.11854898,0.008459932,-0.0021549107,0.0,0.0,41
0.0,0.0,-0.025493423,0.02627822,-0.090085305,0.0,0.047114737,0.12633108,0.0033032089,0.0,0.0,0.22795872,-0.0007117463,0.0,-0.00077852816,0.0020933822,0.0,0.0,0.06536559,0.06316426,0.010248819,0.0030530654,0.0,0.04235212,0.0017289384,-0.084259495,-0.014297948,0.0,0.0,0.0,0.0,0.0,0.0,0.13013022,0.040537145,-0.0016633918,-3.545703e-05,0.0,0.0,0.07457795,0.013712057,0.003870607,0.00032392517,0.0,0.0,0.27378973,0.030941475,-0.013475182,0.004495032,-0.004411965,-0.002063586,0.07808307,0.028643027,-0.0029552893,-0.023562184,0.033848558,0.029365068,-0.02305364,-0.009975636,0.14305764,0.03029778,0.114318736,0.3333949,0.08267376,0.13532084,0.023317436,0.056482118,0.041496217,0.1464398,0.030263534,0.0061085704,0.0014419977,0.0,0.0,42
0.0,0.0,0.0629528,0.04583016,0.0076701296,0.0,0.03283911,0.0834927,0.0017528234,0.0,0.0,0.173045,-0.00057148794,0.0,0.01070548,0.005939968,0.0,0.0,0.050362457,0.04406255,0.010233883,0.003075135,0.0,-0.008683639,0.0043788315,0.02393667,0.015535402,0.0,0.0,0.0,0.0,0.0,0.0,0.033661474,0.031196924,-0.000801013,-0.00025011794,0.0,0.0,0.046764504,0.016352441,-0.02398932,0.0011403377,0.0,0.0,0.18331261,-0.002387944,-0.01709833,0.0050087217,0.15571648,-0.026156576,0.097513296,-0.016353779,0.12777244,0.010600763,0.08822513,0.011781963,-0.0073063653,-0.0067611565,0.14762321,0.00601438,-0.070408456,0.22464703,0.058423933,-0.009694771,-0.005364828,-0.0027295547,0.030309647,0.116628535,0.0076876273,0.0062468755,0.002238978,0.0,0.0,43
0.0,0.0,0.27839404,0.08072053,-0.2860005,0.0,0.04689926,0.11897892,0.007123436,0.0,0.0,0.10415162,-0.00043677405,0.0,-0.067474954,-0.03178528,0.0,0.0,0.7285347,0.2600242,0.048531972,0.0003807911,0.0,0.022613132,0.00845051,-0.03399049,-0.006515987,0.0,0.0,0.0,0.0,0.0,0.0,-0.078963906,-0.022263713,-0.0008852442,-2.6535354e-05,0.0,0.0,0.07745582,0.028909298,0.11083718,0.045256622,0.0,0.0,-0.0745951,-0.024826244,0.00071359763,0.014986556,0.3087492,0.0012224198,0.14904997,0.046532333,0.04285822,0.04146929,0.060806464,-0.000195776,0.058129195,0.009881648,0.054111682,0.025677163,0.021068139,-0.28114936,-0.009595029,0.14789149,0.032688227,0.439884,0.096273504,-0.46790224,-0.060337212,-6.106201e-05,0.01210265,0.0,0.0,44
0.0,0.0,-0.36364004,-0.049704783,0.10821112,0.0,-0.12662497,0.079539254,-0.010342774,0.0,0.0,0.18367882,-0.0025774494,0.0,0.032667615,0.032128107,0.0,0.0,-0.2978897,-0.099595904,-0.042480115,0.00045090483,0.0,-0.050961964,-0.006532813,0.02361516,-0.004457597,0.0,0.0,0.0,0.0,0.0,0.0,-0.04517622,-0.011655903,-0.0033984466,-8.486459e-05,0.0,0.0,0.023415478,0.0118745705,0.04898259,0.014981182,0.0,0.0,0.28990194,0.029520862,-0.014312246,0.014500871,0.14130078,-0.008892924,0.074231505,0.028029464,0.058254268,0.0049472325,0.036922045,0.008014098,-0.05650219,-0.011444684,-0.0510741,-0.019353112,-0.061587833,0.13694778,0.032322824,-0.07783071,-0.02739858,-0.03551601,0.004917468,2.4133637,0.6418962,-0.021933366,-0.0011395671,0.0,0.0,45
0.0,0.0,-0.124368615,-0.027415019,0.14057398,0.0,-0.025576543,0.06835459,-0.0026759037,0.0,0.0,0.16932945,-0.0007312788,0.0,0.037086297,0.021414252,0.0,0.0,0.029365312,0.03301655,0.033114567,0.0003009234,0.0,0.033868887,-0.009579838,0.033142593,0.0035590515,0.0,0.0,0.0,0.0,0.0,0.0,-0.062204555,-0.03108735,-0.0015962864,-4.967251e-05,0.0,0.0,-0.14712508,-0.05246626,0.09275145,0.024846476,0.0,0.0,0.28310877,0.035116684,-0.0136963,0.0014142268,0.0673661,-0.03859901,0.064474545,0.016277578,-0.09984544,0.0003591602,0.044647805,0.030693637,-0.103816114,-0.019952761,0.21156606,0.031209003,0.2023092,0.07590702,-0.007960732,0.014972027,-0.0019218714,0.071778424,0.03793077,-0.0942148,-0.008896456,0.000964393,0.0007147971,0.0,0.0,46
0.0,0.0,0.088671565,0.028771952,0.10151717,0.0,-0.060303625,0.1266393,0.006278885,0.0,0.0,0.0877785,-0.00057148794,0.0,-0.10151957,-0.02441687,0.0,0.0,0.40942258,0.24667549,0.044474125,0.00077362783,0.0,-0.0029866921,0.0049640685,-0.030624026,-0.00872537,0.0,0.0,0.0,0.0,0.0,0.0,0.03692387,0.015744474,-0.00109955,-4.975028e-05,0.0,0.0,0.088690355,0.027764596,0.015248963,0.00262911,0.0,0.0,0.13513267,0.014613384,0.005526667,0.008817516,0.003993148,-0.0073879245,0.09425429,0.025319055,0.0071478854,-0.01002394,0.07130635,0.0059060105,-0.021824142,0.003930105,0.14673994,0.029704964,0.10147956,0.14698632,0.034938067,-0.00022503399,0.015014953,0.6075624,0.11012045,0.015485341,0.0053210156,0.00069877424,-0.0010810541,0.0,0.0,47
0.0,0.0,-0.7301766,-0.0668722,0.15270719,0.0,-0.14442715,0.07125103,-0.01087001,0.0,0.0,0.15129575,-0.002623299,0.0,0.043465123,0.028485758,0.0,0.0,-0.13772425,-0.007776179,-0.009405451,0.00047837594,0.0,0.10082988,0.017908383,0.00943473,0.012816089,0.0,0.0,0.0,0.0,0.0,0.0,0.112863,-0.0022960133,-0.004412271,-8.486459e-05,0.0,0.0,0.035354037,0.018962998,0.034445412,0.014069371,0.0,0.0,-0.011841646,0.022745745,0.008252968,0.007225493,0.07883048,0.0075876634,0.04027072,0.022465698,0.07840484,0.026114441,0.039883748,0.028056264,0.038718935,0.0083607305,0.079795025,0.021650082,-0.10612978,0.15774558,0.02817464,0.059488844,-0.00015722518,0.03028255,0.0058064093,1.474767,0.5081813,-0.037314024,-0.0008721982,0.0,0.0,48
