"COEFFICIENT_DEN","DEN_EIGEN1","DEN_EIGEN2","DEN_EIGEN3","DEN_EIGEN4","DEN_EIGEN5","DEN_EIGEN6","DEN_EIGEN7","DEN_EIGEN8","DEN_EIGEN9","DEN_EIGEN10","DEN_EIGEN11","DEN_EIGEN12","FGRAPH_EIGEN1","FGRAPH_EIGEN2","FGRAPH_EIGEN3","FGRAPH_EIGEN4","FGRAPH_EIGEN5","FGRAPH_EIGEN6","FGRAPH_EIGEN7","FGRAPH_EIGEN8","FGRAPH_EIGEN9","FGRAPH_EIGEN10","FGRAPH_EIGEN11","FGRAPH_EIGEN12"
0,-2.6786040354762455,-2.150756022055349,-1.8341419221344506,-1.5167589764915475,-1.1766700002774173,-0.9003322747461178,-0.35603935779479284,-0.3262187462113876,1.313717768744932,2.2122703031239506,2.705235456638052,4.708297806680374,-3.274481925221712,-2.915806744725713,-1.9999999999999996,-1.4869329415617636,-1.194637821480698,-0.7590170793780476,-0.26652474559310535,0.32705911341919147,1.6007576378769632,2.9447584251684975,3.0248260814963888,4.
0,-2.6786040354762455,-2.150756022055349,-1.8341419221344506,-1.5167589764915475,-1.1766700002774173,-0.9003322747461178,-0.35603935779479284,-0.3262187462113876,1.313717768744932,2.2122703031239506,2.705235456638052,4.708297806680374,-3.2829588213779486,-2.673355871042608,-2.488213535642758,-1.5423994803176988,-1.1756883796118138,-0.5306804314386534,-0.0656674894092778,0.19232712823747164,1.8411905576253396,2.7636532108695375,2.9617931121084142,3.9999999999999982
0,-2.6786040354762455,-2.150756022055349,-1.8341419221344506,-1.5167589764915475,-1.1766700002774173,-0.9003322747461178,-0.35603935779479284,-0.3262187462113876,1.313717768744932,2.2122703031239506,2.705235456638052,4.708297806680374,-3.087148806575484,-2.8136460933351084,-1.9333440710568646,-1.596658225894248,-1.3847101329553368,-0.7063138235091222,-0.3444269288540124,-0.026254895568639313,1.8720193074989064,2.783766204933568,3.2367174653163455,4.
0,-2.6786040354762455,-2.150756022055349,-1.8341419221344506,-1.5167589764915475,-1.1766700002774173,-0.9003322747461178,-0.35603935779479284,-0.3262187462113876,1.313717768744932,2.2122703031239506,2.705235456638052,4.708297806680374,-3.42543664841776,-2.5359556979119042,-1.916872659115467,-1.724788115534496,-1.1583280588280327,-0.7616659043835722,-0.38931573350555876,0.2506585899376262,1.5783170416246834,2.876046667012977,3.207340519121509,3.9999999999999996
1,-2.6786040354762455,-2.150756022055349,-1.8341419221344506,-1.5167589764915475,-1.1766700002774173,-0.9003322747461178,-0.35603935779479284,-0.3262187462113876,1.313717768744932,2.2122703031239506,2.705235456638052,4.708297806680374,-3.4325154668486055,-2.6841649229235727,-2.398228218503071,-1.5522222244983381,-1.1424837234330603,-0.43899433422060036,-0.07074351934228965,0.22115110723222503,1.8950664120154255,2.725840085760893,2.8772948047609934,4.
0,-2.6786040354762455,-2.150756022055349,-1.8341419221344506,-1.5167589764915475,-1.1766700002774173,-0.9003322747461178,-0.35603935779479284,-0.3262187462113876,1.313717768744932,2.2122703031239506,2.705235456638052,4.708297806680374,-3.0798074586672546,-2.745040276525757,-2.5030805556708633,-1.4154471969134261,-1.1803621124934531,-0.7979969874602703,-0.03589572030780989,0.3249221520684243,1.2946981441877874,2.8959539885881855,3.2420560231944333,4.000000000000002
1,-2.4912055488568385,-2.0000000000000004,-1.9999999999999996,-1.8546539771973836,-1.5320888862379547,-0.7717248538272115,-0.3472963553338597,1.1460601233567029e-15,1.5817848734062216,1.8793852415718169,2.57156915479012,4.964230351685092,-3.6363107703000335,-2.4710666845133256,-2.194481811314189,-1.6524731597039655,-1.2475933206202467,-0.679840094101342,-0.32022116296459113,-0.06573108359031316,2.3976753784488993,2.8311615405609434,3.0388811680981607,4.
0,-2.4045442782917403,-2.1926514724563435,-1.953961981391293,-1.6761456260864351,-1.50674794734925,-0.7435932213568843,-0.3559442113868219,-0.10707251021663018,1.562947089080116,2.073762295813824,2.555508054100077,4.7484438095413815,-3.0949555317025075,-2.5081346202656687,-1.9999999999999998,-1.580802140626827,-1.366728890528587,-0.9999999999999986,-0.41464611839711385,-0.20382090118851168,2.2772084904193886,2.885311598518999,3.006568113770829,3.9999999999999982
0,-2.4045442782917403,-2.1926514724563435,-1.953961981391293,-1.6761456260864351,-1.50674794734925,-0.7435932213568843,-0.3559442113868219,-0.10707251021663018,1.562947089080116,2.073762295813824,2.555508054100077,4.7484438095413815,-3.1536934325818087,-2.8768542121391008,-2.1331136330584464,-1.651060120741124,-1.2091117011428727,-0.6806450405247034,-0.31428595408795834,0.33629063201812365,1.8828734106472302,2.870086438414635,2.9295136131960233,4.
0,-2.67879766564818,-2.207084158957491,-1.7944404997646797,-1.5206135674321426,-1.2641374386930357,-0.6167276077158305,-0.3561067602104163,-0.26472837079567735,1.2918840752551175,2.29677156254167,2.5577985803293983,4.556181851091263,-3.280748291967031,-2.6230185889946647,-1.8577652956680677,-1.3694004596752642,-0.9999999999999994,-0.6398691681560993,-0.3455073595793131,-0.2543989288684834,1.5174129779016285,2.8859418225374935,2.9673532924698005,4.
1,-2.67879766564818,-2.207084158957491,-1.7944404997646797,-1.5206135674321426,-1.2641374386930357,-0.6167276077158305,-0.3561067602104163,-0.26472837079567735,1.2918840752551175,2.29677156254167,2.5577985803293983,4.556181851091263,-3.3189536882048225,-2.6107854367876824,-1.9999999999999998,-1.3026602515491994,-1.000000000000002,-0.692120563320123,-0.41660357942693294,1.8101397691172776e-15,1.7077832054444055,2.684292574811621,2.9490477390327334,4.
0,-2.6010823360954207,-2.0732045483110375,-1.910549452975919,-1.7339778185099397,-1.2034669953717518,-0.8920404954800158,-0.6675816230309236,-0.34561758312320473,1.9468143684935582,1.9836990960538368,2.398981311420178,5.098026076930641,-3.4754204158235984,-3.0222879477483025,-2.370539002638713,-1.7943044493711988,-1.0682975557686447,-0.6871598648538767,-0.4782266458511995,-0.25354930815850224,2.78666859147469,3.055740401551742,3.3073761971876054,3.999999999999994
0,-2.6010823360954207,-2.0732045483110375,-1.910549452975919,-1.7339778185099397,-1.2034669953717518,-0.8920404954800158,-0.6675816230309236,-0.34561758312320473,1.9468143684935582,1.9836990960538368,2.398981311420178,5.098026076930641,-2.9202570841674764,-2.693994817055549,-2.0000000000000004,-2.,-1.6054366710745838,-1.1164612466644521,-0.5594261231047888,-0.25200038517251167,2.8711994803892047,2.9459952022280604,3.3303816446220953,3.9999999999999996
0,-2.6010823360954207,-2.0732045483110375,-1.910549452975919,-1.7339778185099397,-1.2034669953717518,-0.8920404954800158,-0.6675816230309236,-0.34561758312320473,1.9468143684935582,1.9836990960538368,2.398981311420178,5.098026076930641,-3.5252775440406108,-2.721917522682781,-2.2317118260842648,-2.0000000000000004,-1.181954718892565,-0.7141249402123017,-0.27020455450711955,0.03574113791342637,2.3512026742829,2.916071269551701,3.3421760246716192,3.9999999999999987
1,-2.6010823360954207,-2.0732045483110375,-1.910549452975919,-1.7339778185099397,-1.2034669953717518,-0.8920404954800158,-0.6675816230309236,-0.34561758312320473,1.9468143684935582,1.9836990960538368,2.398981311420178,5.098026076930641,-3.8064983498323492,-2.5340701967227313,-2.0000000000000013,-1.8994442746782525,-1.327545511166243,-0.5825244847948543,-0.5173040450083054,4.372584714656079e-16,2.6831643624302854,2.932848258041411,3.051374241731036,4.000000000000002
1,-2.6010823360954207,-2.0732045483110375,-1.910549452975919,-1.7339778185099397,-1.2034669953717518,-0.8920404954800158,-0.6675816230309236,-0.34561758312320473,1.9468143684935582,1.9836990960538368,2.398981311420178,5.098026076930641,-3.568638159825189,-2.89523306400696,-2.27646558140936,-1.7799909915328378,-0.8874600943523034,-0.7879879983556705,-0.2736273088417255,-0.1874025355883775,2.7441970457988325,2.916345481570756,2.9962632065428343,4.
0,-2.6010823360954207,-2.0732045483110375,-1.910549452975919,-1.7339778185099397,-1.2034669953717518,-0.8920404954800158,-0.6675816230309236,-0.34561758312320473,1.9468143684935582,1.9836990960538368,2.398981311420178,5.098026076930641,-4.219168958727617,-3.000000000000001,-2.4136157666286566,-1.655442381549831,-1.2154541311719875,-0.24699917820549577,-0.2107558809591915,-3.1088451088481875e-16,2.687916682274974,2.866198262509024,3.4073213524587795,3.999999999999999
1,-2.6010823360954207,-2.0732045483110375,-1.910549452975919,-1.7339778185099397,-1.2034669953717518,-0.8920404954800158,-0.6675816230309236,-0.34561758312320473,1.9468143684935582,1.9836990960538368,2.398981311420178,5.098026076930641,-4.17832444862383,-2.832413033214603,-2.203037247221765,-1.8325988620368818,-0.8508873434142252,-0.6359812373691786,-0.16828693351149288,0.03848011045498766,2.6449965507254194,2.8598911672496894,3.15816127696188,4.
1,-2.6010823360954207,-2.0732045483110375,-1.910549452975919,-1.7339778185099397,-1.2034669953717518,-0.8920404954800158,-0.6675816230309236,-0.34561758312320473,1.9468143684935582,1.9836990960538368,2.398981311420178,5.098026076930641,-3.731638842893354,-3.475420415823596,-2.3705390026387128,-1.6094214530454458,-0.6871598648538788,-0.6165468874311365,-0.2535493081585011,0.12785668607070055,2.6967453495845435,2.7866685914746907,3.133005147714694,4.000000000000001
1,-2.6010823360954207,-2.0732045483110375,-1.910549452975919,-1.7339778185099397,-1.2034669953717518,-0.8920404954800158,-0.6675816230309236,-0.34561758312320473,1.9468143684935582,1.9836990960538368,2.398981311420178,5.098026076930641,-3.3898628002047997,-2.6939948170555477,-2.,-1.9999999999999991,-1.6423735726197557,-0.8830426300444854,-0.2520003851725126,0.09666482532808986,2.692287049055227,2.9459952022280587,3.1263271284857255,3.999999999999999
1,-2.6010823360954207,-2.0732045483110375,-1.910549452975919,-1.7339778185099397,-1.2034669953717518,-0.8920404954800158,-0.6675816230309236,-0.34561758312320473,1.9468143684935582,1.9836990960538368,2.398981311420178,5.098026076930641,-4.131697373763647,-2.5340701967227313,-2.1240259446395005,-1.9999999999999996,-0.9363385836585911,-0.5173040450083054,3.1897673768742266e-16,0.07709670476629231,2.0813091700382778,3.0336560272571758,3.0513742417310374,3.999999999999997
1,-2.356062442483019,-2.2390233234678134,-1.9332763075914725,-1.8163422003313958,-1.398055743957177,-0.7569590187591451,-0.362384914949102,-0.3451160350273664,1.8665636806748616,2.0739295760542813,2.3231704808616644,4.943556248975683,-3.333572656765886,-2.8217900348088625,-2.0000000000000004,-1.6990016605438787,-1.6037314071727893,-0.3467387686156466,-0.3065271361989405,-0.14590422188607174,2.1968010515393233,2.8884461221942925,3.172018712258461,3.999999999999999
0,-2.356062442483019,-2.2390233234678134,-1.9332763075914725,-1.8163422003313958,-1.398055743957177,-0.7569590187591451,-0.362384914949102,-0.3451160350273664,1.8665636806748616,2.0739295760542813,2.3231704808616644,4.943556248975683,-3.30996490450592,-2.8594055634595543,-2.3626950213239537,-1.7826599234361789,-1.2086144952665698,-0.41752420934081125,-0.27962053528903497,0.1997802803595644,1.9115285440808083,2.9138813119074,3.1952945162742523,3.999999999999999
1,-2.356062442483019,-2.2390233234678134,-1.9332763075914725,-1.8163422003313958,-1.398055743957177,-0.7569590187591451,-0.362384914949102,-0.3451160350273664,1.8665636806748616,2.0739295760542813,2.3231704808616644,4.943556248975683,-2.9016856210767594,-2.8296475685954077,-2.3640763799085462,-1.7386781716008137,-1.4341479306880844,-0.6052740367746954,-0.3400107516408528,-0.27221539912391784,2.37703247023703,2.912579191801493,3.196124197370556,3.9999999999999982
1,-2.356062442483019,-2.2390233234678134,-1.9332763075914725,-1.8163422003313958,-1.398055743957177,-0.7569590187591451,-0.362384914949102,-0.3451160350273664,1.8665636806748616,2.0739295760542813,2.3231704808616644,4.943556248975683,-3.560724431991211,-2.823517545371507,-2.3125219397041366,-1.6244011792039288,-1.5492769817537209,-0.49070166140841626,-0.2798327697618081,0.11089030339130318,2.3995625189084726,2.863590907604021,3.266932779290928,3.9999999999999996
0,-2.332776500617223,-2.0000000000000004,-2.,-1.8441541966414754,-1.6751308705666461,-0.5391888728108891,-0.4056537522996173,-0.23464285459626213,1.9999999999999987,2.0484035942269347,2.214319743377537,4.76882370992764,-3.4754204158235975,-2.7662993916235585,-2.370539002638713,-1.6867559794265217,-0.804506726892877,-0.6871598648538791,-0.2535493081584998,-9.45382344104153e-18,1.9096735252683366,2.7866685914746907,3.3478885726746217,3.9999999999999996
1,-2.332776500617223,-2.0000000000000004,-2.,-1.8441541966414754,-1.6751308705666461,-0.5391888728108891,-0.4056537522996173,-0.23464285459626213,1.9999999999999987,2.0484035942269347,2.214319743377537,4.76882370992764,-3.4754204158235966,-2.3705390026387128,-2.3531867205209744,-1.6086090164257194,-1.1645864345501933,-0.6871598648538785,-0.47952947663616957,-0.25354930815850246,2.2665061503787727,2.7866685914746916,3.339405497754277,4.0000000000000036
0,-2.3317282741766494,-2.269013435592575,-1.952376944186421,-1.8195985510224413,-1.3068123168226666,-0.5089398794800394,-0.388627576421439,-0.2315441997963371,1.7731618257709212,2.0367081631934396,2.4184595453686453,4.580311643165559,-3.030143220805301,-2.510680793461069,-1.845912761514718,-1.6530639885783704,-1.4675021848301595,-0.6156131765629961,-0.2658052743245972,-0.1451737466875185,1.9114424462788213,2.429893146185469,3.192559554300441,4.000000000000002
0,-2.539680921939069,-2.322247022155954,-1.842261490980745,-1.5882506060140633,-1.153286294075567,-0.5934203589551669,-0.3301200438627711,-0.22544896859380695,1.7771766635137554,1.909386268841663,2.523136399282891,4.38501637493883,-3.0000000000000004,-2.5141369293352915,-1.9999999999999998,-1.6554423815498311,-1.000000000000002,-0.5719932683162033,-0.21075588095919204,-3.217012644828049e-16,2.0000000000000013,2.086130197651493,2.8661982625090223,4.000000000000001
1,-2.3478755849984316,-2.3162884561721118,-1.9750566413715296,-1.7472803979992035,-1.1287452538511957,-0.6458361001022306,-0.45932089406431,-0.23450499374319392,1.8694197537007475,2.0722205805352543,2.3328353866568166,4.580432601409386,-2.8670989174186357,-2.4842992315654304,-1.9999999999999998,-1.6887933594684656,-1.2680417769255965,-0.6481502527502476,-0.5272574428008553,-0.1942534219577528,1.9602824243473247,2.5241688261211577,3.1934431524185025,3.999999999999999
1,-2.6010823360954203,-2.322247022155954,-1.9105494529759204,-1.2034669953717525,-1.1532862940755664,-0.6675816230309236,-0.5934203589551666,-0.22544896859380695,1.909386268841665,1.9836990960538363,2.398981311420179,4.385016374938829,-3.171873047373043,-2.5141369293352906,-1.8014346684342515,-1.4076546636273817,-1.0000000000000013,-0.571993268316203,-0.5169481258350916,-5.683439147813248e-16,1.9743165315746953,2.0861301976514937,2.923593973695075,4.
1,-2.6180339887498945,-2.5382665923350674,-1.677441106486609,-1.1925824035672514,-1.1142482301553027,-0.6180339887498956,-0.3819660112501054,-0.20798775502910355,1.6180339887498967,1.9842618349317116,2.5536818490743673,4.192582403567254,-2.6180339887498945,-2.2944161942360113,-1.9999999999999996,-1.6667760179010038,-0.8816909143561396,-0.6180339887498943,-0.38196601125010415,-0.19402983521069853,1.6180339887498951,2.040314505870958,2.9965984558328955,4.
1,-2.5162755511835346,-2.2718463728111957,-1.9467194778795567,-1.511727332019937,-1.2743012629329296,-0.7621989359950442,-0.47919115725685507,-0.24377527625885773,1.7748940853389208,2.1245286575681575,2.3240074955353367,4.782605127895494,-3.4349580466637626,-2.4371481744957255,-1.9999999999999991,-1.739388643024858,-1.2182588085876482,-0.5342851373423141,-0.2766933714135011,-0.18580061467451375,1.8243197212860147,2.9181017935483715,3.0841112813679334,3.9999999999999996
0,-2.520834621633702,-2.29099124922303,-2.0952488909962477,-1.26064425637566,-1.0883725133169537,-0.6719610145409571,-0.5121134772298035,-0.18745013073979022,1.7176447193529423,2.0681040325476614,2.45889328965509,4.382974112500451,-2.9881534209928473,-2.5071959490445606,-1.9297512184827548,-1.5149233022809345,-0.8767629169859864,-0.7024207062783132,-0.3527313825022056,-0.2031232566807121,1.9851107169124096,2.073954852744996,3.0159965835909066,4.
1,-2.558420758706704,-2.245566931986305,-1.958299123946769,-1.4383716309990346,-1.119681001847403,-0.8551952962757243,-0.4349173410991546,-0.22268274050190595,1.6775126372629092,2.076197313522263,2.514893789856857,4.564531084720969,-3.032247551122989,-2.752482296688091,-2.0000000000000004,-1.9106123478163028,-0.7961795736232012,-0.44447763245156974,-0.24260305124588732,-0.20382042637679712,2.032247551122987,2.355089980267873,2.99508534793398,3.999999999999999
1,-2.50786555979802,-2.5072664226545593,-1.767815704316982,-1.2964040705178779,-0.9999999999999993,-0.9999999999999989,-0.5075294621301807,-0.2472786125146059,1.7449996552296732,2.1445005759660396,2.3450317758724273,4.599627824864084,-3.4641302138109102,-2.5670945709553212,-1.9999999999999998,-1.3722928932209912,-0.9373601983223411,-0.5979080943613686,-0.2727176588235543,1.378308952436804e-16,1.7845744602943863,2.3225424181008263,3.104386751099272,4.000000000000003
1,-2.3213010707994504,-2.286087309962386,-2.164956931773305,-1.6449846575640032,-1.2474159621031422,-0.5823170078344159,-0.40086738268236616,-0.29649558242431323,1.6593605882174682,2.02267469589985,2.483859290091214,4.778531330934847,-3.6480870371103666,-2.4763926429637038,-2.264671308511098,-1.646029379864699,-0.8309942836931559,-0.4711033536514542,-0.3099476463184211,0.06326013747414483,2.002593046500636,2.5437104145748073,3.0376620535633094,4.000000000000002
