Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,count
1.5632110144753738e-15,0.8550219038725839,2.672669443727006,2.879047210431942,3.23109214387215,4.067805024205982,4.249148126639891,4.800419200539148,5.506110766541307,5.624703173361174,2
1.5690053857035013e-15,0.7570445799210541,2.684268356816049,3.251219359101141,3.86696614346378,4.345014918356494,4.526001004921886,5.0,5.520405549613522,5.746117514286043,2
1.582240706302266e-15,0.8180566639476068,2.50913638463897,2.753020396282534,3.226612588349357,4.000000000000001,4.44504186791263,4.5935793453672895,5.519969372062791,5.588363990685104,2
1.5958872946623084e-15,0.6838300647821579,2.843007918779374,3.101858667908885,3.569755832797425,4.000000000000001,4.266196067311436,5.000000000000001,5.531616949782656,5.588032057192708,2
1.6118489164181013e-15,0.6672616311591867,2.6222949967836398,3.0506699391063883,3.77608232505326,4.258959288418945,4.534174184279637,5.000000000000001,5.355679430556507,5.548941092814492,2
1.6242915476702694e-15,0.5924812812523844,2.465088956795985,4.0,4.000000000000002,4.117913122458146,4.40999803059245,4.999999999999999,5.268711518258982,6.0,2
1.6289752961452134e-15,0.6328903380894266,2.585786437626905,3.0722355702021646,3.4692542905656034,3.859058470231497,4.343131978903646,4.939724773497916,5.414213562373097,5.450602228945574,2
1.6379074807098757e-15,0.7165897297480193,2.800029058372143,2.9139632809424083,4.000000000000002,4.141413359462234,4.535116745296526,5.000000000000001,5.704448287795385,5.793003415718942,2
1.6474175845768874e-15,0.6428639266517774,3.062653946570906,3.2840629917180078,3.999999999999997,4.516821364201421,4.863417773315634,5.143465889009496,5.436602935250706,5.601853330940266,2
1.6762493674130185e-15,0.6251995712365176,2.576550397801725,3.525501242296955,3.999999999999998,4.174561673674816,4.630046657035943,5.0,5.208530143322697,5.915363464657037,2
1.7093100849445748e-15,0.7083575003798721,2.6008762006443966,3.417158783422244,3.51387105862161,4.287934164463176,4.655225115129807,4.829667277337304,5.630781969523705,5.779653021568443,2
1.7415420209313636e-15,0.4183463383856836,2.1483150632725647,3.4415987169740587,3.999999999999998,4.000000000000001,4.216964470660452,4.888128459386442,5.000000000000001,5.691312146111392,2
1.882529959365393e-15,0.7858379051689531,2.8068903318933502,2.921769132159844,3.550700829117837,3.7573079812615418,4.378948982756353,5.229668448340928,5.418921426293707,5.999999999999997,2
1.763031353165902e-15,0.969313949260476,2.696990542728205,3.21856713150474,3.6839747714279,4.35595474543135,4.682838409053435,5.579897490369376,6.0,6.000000000000002,2
1.7659250190579346e-15,0.5910104660369027,2.464496888348638,3.2805400623512653,3.999999999999997,4.000000000000003,4.367632417442965,4.908225924260009,5.148227787688159,5.774041665071676,2
1.772234042760934e-15,0.5200679576622079,3.0445170805440807,3.5857864376269064,3.5922497424655164,4.245973243153172,4.420942499508567,5.347199428309603,5.593968809659699,5.903698475838406,2
1.7810228574128235e-15,0.9431480916979104,2.897690162930713,3.228336556013819,3.578996662732375,4.465317755620517,4.572875231436198,5.0180986411892,6.0,6.000000000000001,2
1.7883827632568607e-15,0.3166724953890924,2.6218994706412,3.381966011250105,3.999999999999998,3.9999999999999982,4.000000000000001,4.462988155160108,5.511874632810593,5.618033988749896,2
1.8029920305458067e-15,0.7639320225002098,2.186393497351668,4.000000000000001,4.000000000000001,4.000000000000002,4.470683419871161,5.0,5.236067977499791,6.000000000000001,2
1.815015332133037e-15,0.5998154386019444,2.5322187590560925,3.261179386010655,4.0,4.131399625628197,4.3123017526763325,4.92286038919169,5.215770278001557,5.602659302319678,2
1.8157655944923798e-15,0.6785824331337136,3.0838889956025675,3.166023884211044,4.0,4.520617198352317,4.685905118746029,5.205722935272891,5.308900662472931,5.811670159654576,2
1.8162112238325503e-15,0.6004848953736839,2.3777777952151573,3.339379129483931,3.504371675769747,4.000000000000001,4.319314091131138,4.603008650227197,5.154882762388116,5.624809942042374,2
1.819934487867643e-15,0.942427515173974,2.445387766377764,3.432479633796163,4.093451455405173,4.269480536246168,4.716305027191544,4.999999999999998,5.333380249863929,6.126829587303811,2
1.828088541517084e-15,0.7182321223777937,2.341285696058082,4.0,4.074843729335001,4.2765675795731015,4.640328449897363,4.871774500111364,5.175693950807849,5.450296661166703,2
1.853628875928764e-15,0.5591325356762007,3.381966011250105,3.489151857243762,3.713108985474556,4.441214078636365,5.000000000000004,5.286969316344967,5.618033988749896,5.750326324934789,2
1.8778801314622788e-15,0.6923277494506287,2.6175062396345816,3.2902087952999177,3.620653292333248,4.000000000000001,4.350928362445684,4.909294865946386,5.453470687677622,5.889892478550009,2
1.757862024970585e-15,0.8993203435824455,2.435452815184212,2.874348985170708,4.040137286822221,4.3700434596146005,4.5126617312178166,5.000000000000003,5.073452195117969,5.941019019130526,2
-1.6813085889761806e-15,0.7438695644995423,2.605298739004427,3.200532284845909,3.5323635567827223,4.0,4.175319799221437,5.3485650460057474,5.570121372507031,5.813796704749327,2
-1.6729272155496726e-15,0.8354855480330777,2.848195321237153,3.257724879207798,3.8111423343219855,4.345184136970907,4.80705951439727,5.133845822532464,5.496825949204393,6.119735867394626,2
-1.6646651522586993e-15,0.6349767278179703,2.6589398404792988,3.2778672342864805,3.776434917672225,4.250552821760135,4.404852473367456,4.939890831514116,5.427776858378213,5.586102329672334,2
-1.6572527573920662e-15,0.7534073673640796,2.679224002808069,3.1347193870469297,3.5605420710347224,4.0,4.285324924136628,4.825502415531652,5.531891270742372,5.593364320189664,2
-1.6542098621715768e-15,0.6352870846413536,2.442497145026444,3.731322034069464,4.000000000000001,4.136510781727487,4.608432638458858,4.678392795694488,5.166391623086306,5.911936021490681,2
-1.6438506369030553e-15,1.1211436266889974,2.737703967905796,3.012311550467535,3.3985691438234893,4.383742869142798,4.400844141597188,4.901880178571799,5.999999999999998,6.0,2
-1.612392923678477e-15,0.8446667364326524,2.2343781594503827,2.88966983961835,3.820661346876777,4.236669798666412,4.52855601226973,5.0,5.054710025830533,5.722746261273023,2
-1.610771581275702e-15,0.6191159368362154,2.5649323183291965,3.1447537909079597,3.301132921598536,4.000000000000003,4.328379457623794,4.627327171959006,5.392444560167901,5.551100855688398,2
-1.607706158977984e-15,0.7838528658440971,2.7237594032887267,3.2225227894840915,4.0,4.326857304961015,4.658475338902319,5.08958057754285,5.372547169560847,5.819357729306819,2
-1.594575821933715e-15,0.5727814968346991,2.732045392831111,3.000000000000001,3.337241343847672,4.000000000000003,4.362852190750926,4.74032944241984,5.246280423125037,5.5312657885407965,2
-1.5816106417567845e-15,0.495510243649665,2.5803660649813662,3.1393436705193345,3.46446451260935,3.999999999999999,4.391142193225999,4.842218542648376,5.107054337151063,5.5968131510377725,2
-1.5783356322440485e-15,0.7154301755250518,2.964643496714568,3.572385686572521,4.000000000000002,4.192655739194508,5.0,5.09804546592678,5.736293131998061,5.999999999999998,2
1.0750932858022764e-16,0.5899888431099461,2.869233913574164,3.0315308809035115,3.999999999999998,3.9999999999999982,4.000000000000001,5.0187793583549976,5.467702463116497,5.999999999999999,2
-1.574672309764978e-15,0.6960071898911933,2.491547078285804,2.894406765676209,3.5385511536183274,3.7163487842889857,4.376963537464259,4.966773872200095,5.34526039786073,5.605656424627372,2
-1.5582956075865934e-15,0.7033116878630394,2.926061743505361,3.198226019422932,3.679728449348026,4.205430991359401,4.799706958245375,5.075764453315639,5.439728072865002,5.620705398413385,2
-1.5559049968189762e-15,0.68679518160999,2.799569179389151,2.8804620278946147,3.5236823561970665,4.33247743572433,4.6076034291536745,4.747635856653778,5.143315142142639,5.631155020286595,2
-1.5493667419225593e-15,0.5916026410118428,2.569353163748847,3.999999999999999,4.000000000000001,4.000000000000002,4.482146493558693,5.0,5.3272194946064095,6.000000000000001,2
-1.5362402954120318e-15,0.6541248234646817,2.5427803761585004,3.259946725694246,3.693645308963972,4.000000000000002,4.419313453584777,5.032276124966036,5.338618884437692,5.913709678584463,2
-1.5009458101558525e-15,0.4000064512451174,2.643128880222835,3.381966011250103,3.535108788840734,3.594344885132443,4.381966011250103,4.7822769161056575,5.5244254857240325,5.618033988749893,2
-1.482159532604101e-15,0.6247211455683356,2.585786437626905,2.9811193603215744,3.4941962614186983,4.000000000000001,4.000000000000001,4.956121840119764,5.4142135623730985,5.8844152325305386,2
-1.467303934079849e-15,0.9374020947203908,2.5154775508642246,3.3134826281854024,4.058937620822906,4.380304100591571,4.696107829345824,5.0,5.3417935156050325,6.143557042383696,2
-1.4661714867010257e-15,0.4375907342491688,2.6661932099353707,2.9809416027229902,3.424584629586905,3.999999999999999,4.000000000000002,4.414516985661291,4.927690705269685,5.529409834078207,2
-1.4368818909586857e-15,0.6731410544301536,2.354260840121018,3.047061620949252,3.6487039417482463,3.824424340949762,4.335873428796331,4.9298998977895305,5.203070115837762,5.573716846901824,2
-1.4052495846931469e-15,0.725239121506164,2.389529578403728,3.2629045874579528,3.3819660112501064,4.251187436750876,4.607240840253923,4.835495224262985,5.4097160844179575,5.618033988749895,2
-1.4050069407579988e-15,0.7258271741124152,2.3344359394519163,3.781668057057337,3.999999999999998,4.0,4.481582475869818,4.9999999999999964,5.041677854300001,5.999999999999998,2
-1.3837518020502946e-15,0.5751787744311616,2.714916872914757,3.6746136595882817,4.0,4.260725992987092,4.452888438841673,4.873715073960522,5.424010387976896,5.999999999999999,2
-1.5765201791761785e-15,0.7536740020669812,3.029679394414839,3.1350816194835605,3.9999999999999982,3.999999999999999,4.28553025491972,5.133264273493695,5.532596442610387,5.999999999999998,2
-1.99659471087284e-15,0.8964091542512105,2.752861570150169,3.151046682195223,3.999999999999998,4.171402706690437,4.713154012718112,5.209131976223718,5.843643730903683,5.999999999999999,2
-1.985568081743421e-15,0.6198270085880322,2.835877847149964,3.2358332843841584,3.455158065316934,4.203935462076791,4.35039345290793,4.950397151592062,5.50886370456456,5.6775212716876045,2
-1.976615689522509e-15,0.7555563684067503,3.099932407365757,3.3819660112501064,3.618878838522619,4.057571035165411,4.837806563701886,5.568569680611987,5.6180339887498985,5.999999999999998,2
-1.9734145745804666e-15,0.5917112711357693,2.731057180544836,2.897187436382568,3.9999999999999982,4.000000000000001,4.370848560113968,4.908605690645387,5.570962815530946,5.738467011372183,2
-1.959829821522589e-15,0.4976044789464159,2.803616483681892,3.0797658335825617,3.381966011250105,4.000000000000001,4.50889665904125,4.614103064485925,5.365188519679576,5.567458392634323,2
-1.9564298487041943e-15,0.5924027798942577,3.1832209119201464,3.381966011250104,3.3819660112501064,3.930273775374795,4.751874988143988,5.40143016013436,5.618033988749892,5.618033988749894,2
-1.951478111486612e-15,0.8683446421100334,2.496614955291772,3.157115323501413,3.7218385368073954,4.330075559027288,4.556866215660199,5.052964857972215,5.253344099789764,5.55423840894845,2
-1.903806431553179e-15,0.9094353310236516,2.904659258006823,3.2899177500748653,4.0,4.095546708242575,4.588710690474861,5.099200328739907,5.730417738323234,6.0,2
-1.8866728667913893e-15,0.6838433593313831,2.9777544809977594,3.169500709543216,4.000000000000004,4.260641068708037,4.585786437626901,5.031347385850791,5.510267590478697,6.000000000000002,2
-1.8662555299191e-15,0.9314389147345932,2.856730951849163,2.999999999999999,3.4192980192887203,3.8736495761819856,4.359066973731918,5.125749552788349,5.999999999999998,5.999999999999998,2
-1.866170216624991e-15,0.5554926665665485,2.308340591385439,3.465838789317804,4.000000000000002,4.124587941094558,4.526327507213035,4.86928409900186,5.000000000000007,5.413039583108408,2
-1.861831849013648e-15,0.4938132940568568,2.585786437626905,2.839177662885665,3.251825488769114,4.0,4.000000000000006,4.410182708107831,5.4142135623730985,5.510901683093156,2
-1.6866149380673644e-15,0.7212861844528343,2.8548973087995786,3.019895773144474,4.000000000000001,4.381966011250105,4.476023602918132,4.6333394038858735,5.796543554771798,5.999999999999998,2
-1.825868001703393e-15,0.7868952938081843,2.6382028299911644,3.758161662938574,4.0,4.188357559931824,4.764809556480632,5.060789444281726,5.278931274095435,5.960884373139438,2
-1.8177020498342216e-15,0.4579501809257769,2.498283706640441,3.409963655772537,3.5916392433540616,4.000000000000001,4.000000000000006,4.999999999999999,5.190235507692743,5.721372802879157,2
-1.7852968258688086e-15,0.988194833264158,2.7964398683432248,3.0716181064911767,3.4220054278223277,3.539083983603849,4.496339766428658,4.97615247845514,5.877582271748151,6.000000000000001,2
-1.7839705638961757e-15,0.4467228052023396,2.745864156666657,3.488317702898634,4.0,4.000000000000005,4.427039160803082,4.620939833988378,4.927896368482891,5.924679391745584,2
-1.776366852920914e-15,0.3562541697991936,2.988968559470817,3.999999999999994,4.0,4.000000000000004,4.381966011250106,4.730679134707756,5.9999999999999964,5.999999999999999,2
-1.7735747504645705e-15,0.8157708573233231,2.6437254557540397,3.10847964250025,3.7253110316145928,4.194907117288853,4.568799339407468,5.218257326172364,5.50981289918258,5.619466477863668,2
-1.7713091554643901e-15,0.5615879450668444,2.9484604633733835,3.5298599530967536,3.5936760341477223,4.114339303687103,5.000000000000004,5.021730446899482,5.592968223251412,5.915928373362172,2
-1.7648275902529218e-15,0.3974034732420003,2.885917796100228,3.549975382085193,3.999999999999996,4.381966011250105,4.583796746952744,5.000000000000002,5.489890736377214,5.708458175134769,2
-1.7390826971248313e-15,0.6404217038315284,2.8969630152389536,3.381966011250104,4.056352884353013,4.302045599145404,4.4927634599792645,5.307468922631704,5.6180339887499,5.654964077146721,2
-1.7169265809058402e-15,0.7403433953488888,2.6191323024779187,3.580196111084705,3.9999999999999982,4.499812856585428,4.589599210167725,5.04678103438421,5.283905084934227,6.055013711292736,2
-1.7065429094917328e-15,0.642446679406423,2.359853631580712,3.6091984788870177,3.9999999999999982,3.9999999999999982,4.000000000000004,5.000000000000002,5.396934700037484,6.0,2
-1.7003867195621577e-15,0.7035186337950075,2.714558898435373,3.44683868318194,4.000000000000002,4.109414416377269,4.504843170735388,4.892579451574191,5.694090868154082,5.999999999999997,2
-1.6998683655920749e-15,0.6115701313476897,3.0000000000000027,3.2518206598283,3.6059408720024,4.327946315084035,4.482712118063119,4.9999999999999964,5.447061467419191,5.633947849028881,2
-1.842392536187372e-15,0.5915094261279592,2.7217645786477767,3.1589292895477614,3.818836105197947,4.0,4.396641640803531,5.000000000000001,5.286100228389115,5.598229155083699,2
-1.1410116190414012e-15,0.4094944270467436,2.623921021711491,2.88831528317373,4.0,4.000000000000001,4.404812055787916,4.497819493748019,5.475194298657226,5.595187944212088,2
-1.1385953824010349e-15,0.5404313561983962,2.722625223248452,2.9496459221896583,3.647840263469491,4.000000000000003,4.403940174141539,4.730685203234966,4.806492818686842,5.625589265842475,2
-1.1320352048501238e-15,0.6485490997910797,2.863249212272609,3.364383050234661,3.513028521811889,4.0,4.41881775782136,4.852599119950768,5.312857670010389,5.7720432500690215,2
-1.119193645205787e-15,0.5020512631446336,2.2695344083848736,3.381966011250105,3.454794792846368,3.999999999999998,4.339989214460083,5.000000000000003,5.336074194802191,5.618033988749897,2
-1.1191754985255772e-15,0.38931778613732,2.8548973087995773,3.2480043270099888,3.3819660112501047,3.381966011250108,4.476023602918136,4.623491664970423,5.4265152829828525,5.618033988749895,2
-1.1101974702259126e-15,0.3103771959434536,2.70497798093148,3.783892986515852,4.381966011250104,4.381966011250104,4.381966011250106,4.52846721524098,5.7519113388519125,6.332086946270347,2
-1.102194801226245e-15,0.6194103815127001,2.585786437626904,2.958911746135354,3.2805500447663998,4.180920892763544,4.338313677358416,4.937943203984235,5.414213562373095,5.508958252723173,2
-1.0883796672337504e-15,0.968141933091076,2.545843307965221,2.9503851681901976,3.636399990379658,4.070683872283035,4.386074818159683,5.530224176492238,5.609334565698897,5.999999999999997,2
-1.066790434403953e-15,0.8442161447508605,2.7160957995695028,3.1442262810489026,3.752846363251269,3.999999999999997,4.556371901456361,5.019763019637484,5.551487010746765,5.607711871040866,2
-1.0564718972391137e-15,0.648057026853261,2.558512845117049,2.980103913033199,3.283635790878,4.087353378744059,4.365646423292837,4.916704807612354,5.228825557515025,5.439035354957602,2
-1.0413649726978218e-15,0.8624085499836377,2.5963644595744784,3.120053261415584,3.627445028061067,4.315970511306997,4.489881416768226,5.035405006242535,5.205097121125722,5.977026216401445,2
-1.0409536969442392e-15,0.4721222968852238,2.767780474788522,3.3819660112501024,3.999999999999998,4.000000000000002,4.792518909149566,4.9318976046294924,5.561784698712705,5.618033988749891,2
-1.3664618334289517e-15,0.6606190857178631,3.200361962224004,3.381966011250104,4.069088331853189,4.441673928726796,4.563306802884996,5.618033988749897,5.654834009930895,6.115781653897443,2
-1.0372891501033133e-15,0.6647942626872569,2.954271058088497,3.2601060256023944,4.0,4.000000000000001,4.484443938704318,5.095642069628921,5.711226947885297,5.999999999999998,2
-1.0370753646354882e-15,0.8164372623556353,2.560896778344684,2.885324338247412,3.5338239741425865,4.179638878763604,4.46952803103161,5.0,5.059208862723667,5.660422431812169,2
-1.034055235581677e-15,0.6002313215440964,2.608749093695515,3.381966011250103,3.999999999999998,4.272665033556421,4.481865207038504,4.858470991136607,5.310336444875984,5.6180339887498905,2
-1.0328245781957825e-15,0.575413182052267,2.775022347045931,3.435839154319626,3.999999999999996,4.140779345217929,4.442437223097976,4.874414825405303,5.677754662134968,5.999999999999999,2
-1.017373121450285e-15,0.5832249006802784,2.881256931646327,3.1602266957495053,3.999999999999997,4.286382400712537,4.643929067546461,4.863825975296892,5.308713103079125,5.809398599020525,2
-1.015655489188649e-15,0.6964723912523685,2.510747391292712,3.067174481945432,3.208714596181186,3.8316948227329983,4.150461512244021,4.826115463311995,5.419008400140171,5.63341796111296,2
-1.0008352177560068e-15,0.592352229352951,2.5960019355796105,3.0883224402732807,3.9999999999999982,4.241184771934463,4.404957653924512,4.842286189599724,5.278231345560473,5.832127097190374,2
-1.0006946459540833e-15,0.648551626052159,2.608517152696854,3.103453934694392,3.641512068975916,4.289048390264326,4.510211193326368,4.916930822467815,5.232116541328227,5.620391775651365,2
-9.751996022098568e-16,0.573395120630325,3.3819660112501064,3.4777248622335493,3.61382760847716,4.08451098610364,5.262721371951845,5.294263188131253,5.618033988749895,5.681681380485145,2
-9.681797140242289e-16,0.6735571374294563,2.4652983353265823,3.486641193920449,3.632043422873556,3.999999999999999,4.351940934657077,5.312031291308704,5.527782808604446,5.736799392355977,2
-9.672188073518805e-16,0.6669154726775927,2.796434760923417,3.381966011250106,3.4866265794843896,3.8939156780932382,4.381966011250103,5.2275552129627245,5.450490183731886,5.618033988749895,2
-9.605394216760245e-16,0.7964779696261804,2.4103711314848577,2.8696572211268805,3.719140500580203,4.330023260807277,4.4024919730704655,5.000000000000002,5.060606344998814,5.435357053667851,2
-9.542851805860732e-16,0.6990028481820374,2.356825235855152,3.397224374664787,4.000000000000003,4.362714404451975,4.59440872475543,4.999999999999998,5.0,5.7586667670639,2
-1.0408180089023586e-15,0.6004367258221881,2.619550756126489,3.37731069638925,3.728216652104648,3.999999999999999,4.330261859319953,5.0,5.190391433436056,5.747058964707984,2
-1.3616675025877917e-15,0.9445117258806676,2.8626062193167883,3.077887318510605,3.869272654397831,4.25911154256696,4.5750078817162345,5.260135256041642,6.0,6.155659717122306,2
-1.359787630659501e-15,0.5021131417344855,2.673180631348806,2.942137570300261,3.741217132063236,4.000000000000001,4.000000000000002,4.781393301306099,5.468295931671057,5.79826438355038,2
-1.351520976130446e-15,0.4048194015893804,2.493221007945599,3.3819660112501064,3.502669790779936,3.9999999999999982,4.292249174210035,4.786093447234794,5.333394771148453,5.618033988749898,2
-1.314422491833208e-15,0.7527610669023774,2.3819480615769986,3.539037810738808,4.000000000000001,4.240506316801965,4.398837234818578,5.016801953208367,5.712390079129091,6.0,2
-1.3102221169629145e-15,0.7951856515193573,2.981401061852655,3.1237980611890603,3.9999999999999982,4.0,4.6700542303301855,5.193098818200168,5.752500287199535,6.000000000000001,2
-1.3066967030600202e-15,0.4088273877275701,2.8992077717197757,3.38196601125011,3.85679979511356,4.3819660112501015,4.464061309648936,5.282484547648999,5.618033988749894,5.637979158424606,2
-1.277420149989151e-15,0.5753293438913823,2.3833963321685068,3.308887549309041,4.0,4.105942978497995,4.52856453205327,4.656973955990307,5.051335332118995,5.708031679616597,2
-1.2705202628038739e-15,0.4478112773999488,2.783612120514007,3.1034242532738783,3.3819660112501038,3.999999999999998,4.40133608573659,4.731124543551796,5.375187087447097,5.578014230255331,2
-1.261110038864834e-15,0.8030432832358725,3.132599477736871,3.2991062207118538,4.000000000000004,4.547294883024409,5.05090953239429,5.206909284131614,5.4460764904123184,5.823649431779782,2
-1.2502139173259853e-15,0.5306886360806787,2.2113495359925444,3.373951526887207,3.702250803098889,3.9999999999999982,4.261885480072902,4.802194950775201,5.153091264218821,5.351605258013014,2
-1.2454983518432269e-15,0.6123809415245872,2.0645676680299685,3.381966011250105,3.381966011250107,4.0,4.513543527020158,5.000000000000002,5.462598422974775,5.618033988749894,2
-1.245243131401125e-15,0.6125643255556031,2.8128668386153386,2.868550799265993,3.9999999999999982,4.161722256395692,4.406948098687066,4.729090492669176,5.198208836165403,5.804988226557897,2
-1.233167240017919e-15,0.703719264774548,2.1807226878673083,3.1495913697194338,3.582791297550036,4.0,4.209315462690733,4.836597301839762,5.079416119346077,5.649679113596752,2
-1.1450647135630668e-15,0.8718917729569189,2.460308373424371,3.126844347067791,3.8648165963468593,4.2622082663093614,4.533792659473141,5.049324709373197,5.207373988487543,5.781093776203217,2
-1.2103984040604602e-15,0.7121379957268936,2.600971706497357,3.0000000000000018,3.999999999999995,3.999999999999998,4.0,4.961290506382754,5.883678516199808,5.999999999999997,2
-1.2103132004373916e-15,0.756981318438799,2.6810380135497804,2.8709012656143544,3.685058951061655,4.225228829824121,4.347204934935247,5.000000000000003,5.417600594944566,5.620001361935153,2
-1.209528149333114e-15,0.7712826112039256,2.821606484828445,3.008992871625372,3.1925955449712555,4.0396614250039375,4.415116971696583,4.847124001820894,5.516589778851273,5.999999999999998,2
-1.204467392603295e-15,0.4146636904604902,3.381966011250101,3.3819660112501047,3.593456807704998,4.016666786916394,4.999999999999998,5.286185933838053,5.618033988749894,5.618033988749894,2
-1.196248768822197e-15,0.6135951901819692,2.829384862764785,3.3819660112501078,4.000000000000001,4.117059888697514,4.47005448006392,4.874795732046229,5.618033988749895,5.999999999999998,2
-1.196193105794788e-15,0.7166352651240628,2.865055669200743,3.2614976524961525,3.592981277637161,3.653347035759065,4.679654510876409,4.7001992394955945,5.581538424235279,5.6922554785826405,2
-1.1927940850883345e-15,0.6883820658357681,2.94766677860573,3.733877249546535,4.0,4.000000000000003,4.587366270885442,5.233893236076129,5.771103847455437,6.0,2
-1.1890912951057452e-15,0.724194128117539,1.9486548668533648,3.35674130082209,3.549206267912796,4.000000000000001,4.38606648691789,4.931539194775804,5.302925554607279,5.507516324679463,2
-1.1824430767438025e-15,0.7474158172011071,2.600897219862418,3.0581352761049567,4.000000000000004,4.361752109746404,4.646268732217591,4.999999999999998,5.106977527071104,5.659039897533019,2
-1.1814870334886568e-15,0.7648500026456285,2.49359888558468,4.0,4.116775781676881,4.148283213801302,4.592517270886456,5.039790432694516,5.294288991741448,6.048788200442686,2
-1.1708086297727221e-15,0.6757607219915226,2.162697697994868,2.997779560538038,3.5557966386857536,4.212908452706221,4.365732921838758,4.930693423653109,5.275605667085687,5.655926691470702,2
-1.1600003664806717e-15,0.7445420909218436,2.393595480095695,3.1388767335198784,3.73324821790946,4.000000000000002,4.432398078876247,5.27078414237783,5.374737141017209,5.609715505499263,2
-1.1588508294226729e-15,0.6394674731706316,2.804010158508507,3.07745069664438,3.4935610285580694,3.503306258297301,4.214321491285319,4.887869459090255,5.391641922576486,5.537287424904002,2
-1.2260547882694397e-15,0.5609450284596654,2.91054727111844,3.381966011250105,3.531124385942437,4.159038150200601,4.498526508283063,5.306218978657292,5.6180339887499,5.622139055592928,2
-3.667674618856816e-15,0.9023404667962948,2.615385356427592,3.059299484038762,3.880615209759735,4.0,4.509905723805737,5.016484704331491,5.561153033937997,5.749438739228149,2
-3.2327093960952728e-15,0.7965251757594662,2.4447300636764098,3.5739787678052752,3.837306072084332,4.251978589773383,4.385734529421246,5.015790915877469,5.693212622494428,5.910601162632038,2
-3.207117019136677e-15,0.7869176753152431,2.8097958772995866,3.387144296792004,3.589399856684623,4.178336121849727,4.494823280090898,5.288941398270284,5.477308008752027,6.170612501826847,2
-3.166175081921164e-15,0.4663532354292977,2.729891995566076,3.5857864376269064,4.0,4.24464467317584,4.46837931073546,5.148985879790544,5.399948347716299,5.853681725660209,2
-3.145839377068216e-15,0.7971812213210802,2.897634449321962,3.1922565388147484,3.573138357495234,4.090491228963676,4.572017939572587,5.01400620349806,5.537072146200923,6.0,2
-3.144065173198547e-15,0.7381424366506839,2.9617440911695767,3.1391320710608506,3.59679743692166,3.6123188806472406,4.683779353610207,5.352364572440668,5.648877691543291,5.845517170178379,2
-3.083286939982491e-15,0.719135590854227,2.900704521057672,3.5022562991838955,4.088665270311812,4.196595809262862,4.598011042733567,5.289454922622757,5.696478746475862,6.000000000000002,2
-3.050906414497402e-15,0.8085382220480276,2.670488809432188,3.042401457043541,4.000000000000001,4.099484478044992,4.613173512097729,4.876322198560553,5.543337626819471,6.0,2
-3.0495295333060866e-15,0.7186010134156303,2.8975360388340183,3.207235285349679,3.5322525339652198,4.149463349123795,4.538314892664495,5.019715049834073,5.549428418977204,5.648999661095442,2
-3.018595502627287e-15,0.6528788935355846,2.45473978422393,3.050118168561752,3.481802148800203,3.8807890722317815,4.3594827977944535,4.928524297852679,5.23780547532221,5.430133257909607,2
-2.9944431501585977e-15,0.6079543073349297,2.818954429792048,3.145197395344508,3.57872280143445,4.164344603139309,4.550537672707067,5.000000000000001,5.39351036756592,5.597372215142805,2
-2.9861886935687112e-15,0.906314451609556,3.054219774475697,3.1472639027056637,4.000000000000003,4.09771259561089,4.535151146663678,5.135489219678922,5.729782006359557,6.000000000000004,2
-1.9976384083556436e-15,0.7088282342528703,2.146925177313158,3.490864768160152,4.0,4.2319345832056845,4.42265140891316,4.999999999999998,5.0,5.536397204780323,2
-2.9322224827603983e-15,0.9745809381557564,2.2689932519541127,3.126801928501151,3.812174546918924,4.223510903062564,4.486326882156513,5.000000000000004,5.082319377562476,5.470494006317679,2
-2.9308376980022986e-15,0.5581727655381228,2.6103230679396257,3.5152095472772698,3.694228821418114,3.9999999999999982,4.393906175510718,4.999999999999997,5.194900871236088,5.721589788205852,2
-2.9075574183604803e-15,0.7697271753454775,2.665903565923365,3.008312519156751,3.4073374842720963,4.274421991816437,4.424727777614489,5.000000000000001,5.418006206888634,5.587451197786767,2
-2.900381294230744e-15,0.7635637956514008,2.8446351773321035,3.381966011250104,3.6016537616599136,4.086630215649114,4.825980376545918,5.51744518507714,5.618033988749894,5.645571359542957,2
-2.886264898267294e-15,0.975023814141612,2.432801942369419,3.3916888770976,3.8144773602896858,4.285740405584464,4.6165899646482575,5.060685938452734,5.211780871157284,5.999999999999997,2
-2.847411473882529e-15,0.7648499865634817,2.277342078397978,3.728698593249306,4.000000000000003,4.121656812572961,4.491782272654256,4.999999999999998,5.063725225377199,5.873521160970354,2
-2.8468217923626148e-15,0.81852113954227,2.849136097560208,3.060276370267734,3.538681646441735,4.237681010593857,4.56925722267908,5.035244784833957,5.197662380056788,5.986093395732663,2
-2.8421699214597025e-15,0.7869483675890881,2.2737751384088387,2.9190672087408034,3.9999999999999982,4.000000000000003,4.42362717102527,4.943269076674889,5.813909006406154,6.0,2
-2.8412418571427368e-15,0.6872939176395543,2.7375794767986816,3.9999999999999982,4.0,4.151813352283822,4.589163114181464,5.231613098579387,5.595478117145894,5.999999999999999,2
