Motif_4_cliques,Motif_4_cliques_per_Cn4,Motif_4_cycles,Motif_4_cycles_per_Cn4,Motif_induced_connected_per_4set,Motif_square_clustering_proxy,Motif_triangle_edge_frac_ge2,Motif_triangle_edge_frac_zero,Motif_triangle_edge_incidence_mean,Motif_triangle_edge_incidence_median,Motif_triangle_edge_incidence_q90,Motif_triangle_edge_incidence_std,Motif_triangles,Motif_triangles_per_Cn3,Motif_wedges,Motif_wedges_per_max,Motif_5_cliques,Motif_5_cliques_per_Cn5,Motif_5_cycles,Motif_5_cycles_per_Cn5,Motif_5_cycles_per_Kn,Motif_induced5_g_0_5,Motif_induced5_g_0_5_per_Cn5,Motif_induced5_g_10_5,Motif_induced5_g_10_5_per_Cn5,Motif_induced5_g_11_5,Motif_induced5_g_11_5_per_Cn5,Motif_induced5_g_12_5,Motif_induced5_g_12_5_per_Cn5,Motif_induced5_g_13_5,Motif_induced5_g_13_5_per_Cn5,Motif_induced5_g_14_5,Motif_induced5_g_14_5_per_Cn5,Motif_induced5_g_15_5,Motif_induced5_g_15_5_per_Cn5,Motif_induced5_g_16_5,Motif_induced5_g_16_5_per_Cn5,Motif_induced5_g_17_5,Motif_induced5_g_17_5_per_Cn5,Motif_induced5_g_18_5,Motif_induced5_g_18_5_per_Cn5,Motif_induced5_g_1_5,Motif_induced5_g_1_5_per_Cn5,Motif_induced5_g_20_5,Motif_induced5_g_20_5_per_Cn5,Motif_induced5_g_2_5,Motif_induced5_g_2_5_per_Cn5,Motif_induced5_g_3_5,Motif_induced5_g_3_5_per_Cn5,Motif_induced5_g_4_5,Motif_induced5_g_4_5_per_Cn5,Motif_induced5_g_5_5,Motif_induced5_g_5_5_per_Cn5,Motif_induced5_g_6_5,Motif_induced5_g_6_5_per_Cn5,Motif_induced5_g_7_5,Motif_induced5_g_7_5_per_Cn5,Motif_induced5_g_8_5,Motif_induced5_g_8_5_per_Cn5,Motif_induced5_g_9_5,Motif_induced5_g_9_5_per_Cn5,Motif_induced_connected_per_5set,Motif_induced_g_1_4,Motif_induced_g_1_4_per_Cn4,Motif_induced_g_2_4,Motif_induced_g_2_4_per_Cn4,Motif_induced_g_3_4,Motif_induced_g_3_4_per_Cn4,Motif_induced_g_4_4,Motif_induced_g_4_4_per_Cn4,Motif_induced_g_5_4,Motif_induced_g_5_4_per_Cn4,Motif_induced_g_6_4,Motif_induced_g_6_4_per_Cn4,count
0,0.0,34,0.0339660339660339,0.1058941058941058,2.0,0.8333333333333334,0.0333333333333333,1.8,2.0,2.0,0.4760952285695233,18,0.0494505494505494,46,0.0421245421245421,0,0.0,64,0.0319680319680319,0.0319680319680319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,9.0,0.0044955044955044,0.0,0.0,1.0,0.0004995004995004,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0099900099900099,42.0,0.0419580419580419,5.0,0.0049950049950049,9.0,0.0089910089910089,25.0,0.0249750249750249,25.0,0.0249750249750249,0.0,0.0,2
0,0.0,34,0.0339660339660339,0.1078921078921078,2.0,0.8333333333333334,0.0333333333333333,1.8,2.0,2.0,0.4760952285695233,18,0.0494505494505494,47,0.043040293040293,0,0.0,68,0.0339660339660339,0.0339660339660339,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,6.0,0.0029970029970029,1.0,0.0004995004995004,0.0,0.0,5.0,0.0024975024975024,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0109890109890109,40.0,0.0399600399600399,6.0,0.0059940059940059,9.0,0.0089910089910089,28.0,0.0279720279720279,25.0,0.0249750249750249,0.0,0.0,2
0,0.0,34,0.0339660339660339,0.1538461538461538,2.0,0.6774193548387096,0.064516129032258,1.6451612903225807,2.0,2.0,0.649981989664835,17,0.0467032967032967,57,0.0521978021978022,0,0.0,63,0.0314685314685314,0.0314685314685314,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,2.0,0.0009990009990009,0.0,0.0,16.0,0.0079920079920079,1.0,0.0004995004995004,1.0,0.0004995004995004,4.0,0.0019980019980019,1.0,0.0004995004995004,1.0,0.0004995004995004,2.0,0.0009990009990009,2.0,0.0009990009990009,0.0174825174825174,74.0,0.0739260739260739,11.0,0.0109890109890109,11.0,0.0109890109890109,35.0,0.0349650349650349,23.0,0.0229770229770229,0.0,0.0,2
0,0.0,34,0.0339660339660339,0.1548451548451548,2.0,0.6774193548387096,0.064516129032258,1.6451612903225807,2.0,2.0,0.649981989664835,17,0.0467032967032967,57,0.0521978021978022,0,0.0,63,0.0314685314685314,0.0314685314685314,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,5.0,0.0024975024975024,0.0,0.0,14.0,0.0069930069930069,0.0,0.0,2.0,0.0009990009990009,3.0,0.0014985014985014,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0169830169830169,75.0,0.0749250749250749,12.0,0.0119880119880119,11.0,0.0109890109890109,34.0,0.0339660339660339,23.0,0.0229770229770229,0.0,0.0,2
0,0.0,34,0.0339660339660339,0.1698301698301698,2.0,0.6451612903225806,0.0967741935483871,1.5483870967741935,2.0,2.0,0.6642342026443228,16,0.0439560439560439,61,0.0558608058608058,0,0.0,63,0.0314685314685314,0.0314685314685314,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0,0.0,7.0,0.0034965034965034,0.0,0.0,1.0,0.0004995004995004,6.0,0.0029970029970029,3.0,0.0014985014985014,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0154845154845154,80.0,0.0799200799200799,18.0,0.0179820179820179,14.0,0.0139860139860139,38.0,0.0379620379620379,20.0,0.0199800199800199,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.2307692307692307,2.0,0.7272727272727273,0.0,1.7272727272727273,2.0,2.0,0.4453617714151233,19,0.0521978021978022,69,0.0631868131868131,0,0.0,80,0.0399600399600399,0.0399600399600399,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,6.0,0.0029970029970029,0.0,0.0,15.0,0.0074925074925074,3.0,0.0014985014985014,6.0,0.0029970029970029,12.0,0.0059940059940059,1.0,0.0004995004995004,1.0,0.0004995004995004,1.0,0.0004995004995004,6.0,0.0029970029970029,0.0279720279720279,122.0,0.1218781218781218,15.0,0.0149850149850149,9.0,0.0089910089910089,61.0,0.0609390609390609,24.0,0.0239760239760239,0.0,0.0,2
0,0.0,32,0.0319680319680319,0.2897102897102897,2.0,0.6666666666666666,0.0303030303030303,1.6363636363636365,2.0,2.0,0.5403804393977881,18,0.0494505494505494,79,0.0723443223443223,0,0.0,87,0.0434565434565434,0.0434565434565434,0.0,0.0,1.0,0.0004995004995004,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0079920079920079,0.0,0.0,12.0,0.0059940059940059,2.0,0.0009990009990009,6.0,0.0029970029970029,16.0,0.0079920079920079,3.0,0.0014985014985014,4.0,0.0019980019980019,5.0,0.0024975024975024,11.0,0.0054945054945054,0.0404595404595404,145.0,0.1448551448551448,42.0,0.0419580419580419,10.0,0.0099900099900099,71.0,0.0709290709290709,22.0,0.0219780219780219,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1168831168831168,2.0,0.7333333333333333,0.0666666666666666,1.7,2.0,2.0,0.6403124237432848,17,0.0467032967032967,49,0.0448717948717948,0,0.0,62,0.0309690309690309,0.0309690309690309,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,4.0,0.0019980019980019,0.0,0.0,6.0,0.0029970029970029,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0099900099900099,52.0,0.0519480519480519,8.0,0.0079920079920079,9.0,0.0089910089910089,24.0,0.0239760239760239,24.0,0.0239760239760239,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1478521478521478,2.0,0.8064516129032258,0.064516129032258,1.7419354838709675,2.0,2.0,0.5661267346704594,18,0.0494505494505494,54,0.0494505494505494,0,0.0,67,0.0334665334665334,0.0334665334665334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,3.0,0.0014985014985014,0.0,0.0,7.0,0.0034965034965034,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,4.0,0.0019980019980019,0.0124875124875124,73.0,0.0729270729270729,9.0,0.0089910089910089,8.0,0.0079920079920079,33.0,0.0329670329670329,25.0,0.0249750249750249,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1508491508491508,2.0,0.7419354838709677,0.032258064516129,1.7419354838709675,2.0,2.0,0.5661267346704594,18,0.0494505494505494,55,0.0503663003663003,0,0.0,61,0.0304695304695304,0.0304695304695304,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,3.0,0.0014985014985014,0.0,0.0,7.0,0.0034965034965034,0.0,0.0,2.0,0.0009990009990009,5.0,0.0024975024975024,3.0,0.0014985014985014,0.0,0.0,3.0,0.0014985014985014,6.0,0.0029970029970029,0.0164835164835164,72.0,0.0719280719280719,9.0,0.0089910089910089,8.0,0.0079920079920079,37.0,0.0369630369630369,25.0,0.0249750249750249,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1568431568431568,2.0,0.6774193548387096,0.064516129032258,1.6451612903225807,2.0,2.0,0.649981989664835,17,0.0467032967032967,57,0.0521978021978022,0,0.0,63,0.0314685314685314,0.0314685314685314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,4.0,0.0019980019980019,0.0,0.0,14.0,0.0069930069930069,0.0,0.0,2.0,0.0009990009990009,5.0,0.0024975024975024,1.0,0.0004995004995004,1.0,0.0004995004995004,1.0,0.0004995004995004,3.0,0.0014985014985014,0.0169830169830169,78.0,0.0779220779220779,12.0,0.0119880119880119,10.0,0.0099900099900099,34.0,0.0339660339660339,23.0,0.0229770229770229,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1668331668331668,2.0,0.6451612903225806,0.0967741935483871,1.5483870967741935,2.0,2.0,0.6642342026443228,16,0.0439560439560439,60,0.0549450549450549,0,0.0,65,0.0324675324675324,0.0324675324675324,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,6.0,0.0029970029970029,0.0,0.0,15.0,0.0074925074925074,0.0,0.0,1.0,0.0004995004995004,6.0,0.0029970029970029,2.0,0.0009990009990009,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0184815184815184,82.0,0.0819180819180819,15.0,0.0149850149850149,13.0,0.0129870129870129,37.0,0.0369630369630369,20.0,0.0199800199800199,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1688311688311688,2.0,0.7096774193548387,0.064516129032258,1.6451612903225807,2.0,2.0,0.5982979674513357,17,0.0467032967032967,59,0.054029304029304,0,0.0,61,0.0304695304695304,0.0304695304695304,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0034965034965034,0.0,0.0,14.0,0.0069930069930069,1.0,0.0004995004995004,0.0,0.0,10.0,0.0049950049950049,3.0,0.0014985014985014,0.0,0.0,3.0,0.0014985014985014,3.0,0.0014985014985014,0.0214785214785214,80.0,0.0799200799200799,16.0,0.0159840159840159,11.0,0.0109890109890109,40.0,0.0399600399600399,22.0,0.0219780219780219,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1708291708291708,2.0,0.7419354838709677,0.0967741935483871,1.6451612903225807,2.0,2.0,0.649981989664835,17,0.0467032967032967,59,0.054029304029304,0,0.0,61,0.0304695304695304,0.0304695304695304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,6.0,0.0029970029970029,0.0,0.0,19.0,0.0094905094905094,0.0,0.0,1.0,0.0004995004995004,8.0,0.0039960039960039,3.0,0.0014985014985014,1.0,0.0004995004995004,3.0,0.0014985014985014,1.0,0.0004995004995004,0.0214785214785214,84.0,0.0839160839160839,17.0,0.0169830169830169,10.0,0.0099900099900099,37.0,0.0369630369630369,23.0,0.0229770229770229,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1758241758241758,2.0,0.6774193548387096,0.1290322580645161,1.5483870967741935,2.0,2.0,0.7111421833886646,16,0.0439560439560439,61,0.0558608058608058,0,0.0,63,0.0314685314685314,0.0314685314685314,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0039960039960039,0.0,0.0,13.0,0.0064935064935064,1.0,0.0004995004995004,0.0,0.0,7.0,0.0034965034965034,3.0,0.0014985014985014,0.0,0.0,2.0,0.0009990009990009,4.0,0.0019980019980019,0.0199800199800199,89.0,0.0889110889110889,19.0,0.0189810189810189,12.0,0.0119880119880119,35.0,0.0349650349650349,21.0,0.0209790209790209,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1848151848151848,2.0,0.8125,0.03125,1.78125,2.0,2.0,0.4831132760543846,19,0.0521978021978022,60,0.0549450549450549,0,0.0,70,0.0349650349650349,0.0349650349650349,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0024975024975024,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,6.0,0.0029970029970029,0.0,0.0,11.0,0.0054945054945054,0.0,0.0,6.0,0.0029970029970029,6.0,0.0029970029970029,1.0,0.0004995004995004,1.0,0.0004995004995004,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0224775224775224,96.0,0.0959040959040959,11.0,0.0109890109890109,7.0,0.0069930069930069,45.0,0.0449550449550449,26.0,0.0259740259740259,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1848151848151848,2.0,0.8125,0.03125,1.78125,2.0,2.0,0.4831132760543846,19,0.0521978021978022,60,0.0549450549450549,0,0.0,71,0.0354645354645354,0.0354645354645354,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0019980019980019,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0034965034965034,0.0,0.0,11.0,0.0054945054945054,1.0,0.0004995004995004,0.0,0.0,10.0,0.0049950049950049,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0204795204795204,96.0,0.0959040959040959,11.0,0.0109890109890109,7.0,0.0069930069930069,45.0,0.0449550449550449,26.0,0.0259740259740259,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.2037962037962038,2.0,0.65625,0.0625,1.59375,2.0,2.0,0.6051536478449089,17,0.0467032967032967,66,0.0604395604395604,0,0.0,72,0.0359640359640359,0.0359640359640359,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,6.0,0.0029970029970029,0.0,0.0,18.0,0.0089910089910089,1.0,0.0004995004995004,2.0,0.0009990009990009,6.0,0.0029970029970029,2.0,0.0009990009990009,0.0,0.0,1.0,0.0004995004995004,5.0,0.0024975024975024,0.0234765234765234,105.0,0.1048951048951049,17.0,0.0169830169830169,12.0,0.0119880119880119,49.0,0.0489510489510489,21.0,0.0209790209790209,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1858141858141858,2.0,0.71875,0.0,1.78125,2.0,2.0,0.5439654745477879,19,0.0521978021978022,60,0.0549450549450549,0,0.0,66,0.0329670329670329,0.0329670329670329,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0024975024975024,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,10.0,0.0049950049950049,0.0,0.0,3.0,0.0014985014985014,13.0,0.0064935064935064,1.0,0.0004995004995004,1.0,0.0004995004995004,1.0,0.0004995004995004,6.0,0.0029970029970029,0.0224775224775224,99.0,0.0989010989010989,11.0,0.0109890109890109,6.0,0.0059940059940059,43.0,0.0429570429570429,27.0,0.0269730269730269,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1888111888111888,2.0,0.65625,0.0,1.6875,2.0,2.0,0.5266343608235224,18,0.0494505494505494,63,0.0576923076923076,0,0.0,73,0.0364635364635364,0.0364635364635364,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,2.0,0.0009990009990009,0.0,0.0,1.0,0.0004995004995004,5.0,0.0024975024975024,0.0,0.0,10.0,0.0049950049950049,1.0,0.0004995004995004,5.0,0.0024975024975024,9.0,0.0044955044955044,1.0,0.0004995004995004,1.0,0.0004995004995004,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0219780219780219,94.0,0.0939060939060939,11.0,0.0109890109890109,10.0,0.0099900099900099,51.0,0.0509490509490509,23.0,0.0229770229770229,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1908091908091908,2.0,0.6875,0.0,1.6875,2.0,2.0,0.4635124054434789,18,0.0494505494505494,64,0.0586080586080586,0,0.0,72,0.0359640359640359,0.0359640359640359,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0024975024975024,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,5.0,0.0024975024975024,0.0,0.0,15.0,0.0074925074925074,0.0,0.0,5.0,0.0024975024975024,13.0,0.0064935064935064,2.0,0.0009990009990009,0.0,0.0,2.0,0.0009990009990009,2.0,0.0009990009990009,0.0264735264735264,90.0,0.0899100899100899,12.0,0.0119880119880119,11.0,0.0109890109890109,56.0,0.0559440559440559,22.0,0.0219780219780219,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1938061938061938,2.0,0.6875,0.0,1.6875,2.0,2.0,0.4635124054434789,18,0.0494505494505494,64,0.0586080586080586,0,0.0,69,0.0344655344655344,0.0344655344655344,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,4.0,0.0019980019980019,0.0,0.0,12.0,0.0059940059940059,0.0,0.0,4.0,0.0019980019980019,8.0,0.0039960039960039,2.0,0.0009990009990009,0.0,0.0,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0209790209790209,93.0,0.0929070929070929,14.0,0.0139860139860139,11.0,0.0109890109890109,54.0,0.0539460539460539,22.0,0.0219780219780219,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1938061938061938,2.0,0.6875,0.0,1.6875,2.0,2.0,0.4635124054434789,18,0.0494505494505494,64,0.0586080586080586,0,0.0,70,0.0349650349650349,0.0349650349650349,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,5.0,0.0024975024975024,0.0,0.0,10.0,0.0049950049950049,1.0,0.0004995004995004,6.0,0.0029970029970029,8.0,0.0039960039960039,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,3.0,0.0014985014985014,0.0219780219780219,93.0,0.0929070929070929,13.0,0.0129870129870129,11.0,0.0109890109890109,55.0,0.0549450549450549,22.0,0.0219780219780219,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1938061938061938,2.0,0.6875,0.0,1.6875,2.0,2.0,0.4635124054434789,18,0.0494505494505494,64,0.0586080586080586,0,0.0,70,0.0349650349650349,0.0349650349650349,0.0,0.0,2.0,0.0009990009990009,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,3.0,0.0014985014985014,0.0,0.0,13.0,0.0064935064935064,1.0,0.0004995004995004,5.0,0.0024975024975024,7.0,0.0034965034965034,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,3.0,0.0014985014985014,0.0199800199800199,93.0,0.0929070929070929,14.0,0.0139860139860139,11.0,0.0109890109890109,54.0,0.0539460539460539,22.0,0.0219780219780219,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1968031968031968,2.0,0.65625,0.0,1.6875,2.0,2.0,0.5266343608235224,18,0.0494505494505494,64,0.0586080586080586,0,0.0,70,0.0349650349650349,0.0349650349650349,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,2.0,0.0009990009990009,0.0,0.0,1.0,0.0004995004995004,4.0,0.0019980019980019,0.0,0.0,15.0,0.0074925074925074,0.0,0.0,3.0,0.0014985014985014,9.0,0.0044955044955044,1.0,0.0004995004995004,2.0,0.0009990009990009,1.0,0.0004995004995004,8.0,0.0039960039960039,0.0249750249750249,98.0,0.0979020979020979,14.0,0.0139860139860139,10.0,0.0099900099900099,52.0,0.0519480519480519,23.0,0.0229770229770229,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.2007992007992008,2.0,0.6875,0.0,1.6875,2.0,2.0,0.4635124054434789,18,0.0494505494505494,65,0.0595238095238095,0,0.0,69,0.0344655344655344,0.0344655344655344,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,2.0,0.0009990009990009,0.0,0.0,12.0,0.0059940059940059,2.0,0.0009990009990009,5.0,0.0024975024975024,9.0,0.0044955044955044,3.0,0.0014985014985014,0.0,0.0,0.0,0.0,3.0,0.0014985014985014,0.0214785214785214,96.0,0.0959040959040959,15.0,0.0149850149850149,11.0,0.0109890109890109,57.0,0.0569430569430569,22.0,0.0219780219780219,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.2017982017982018,2.0,0.71875,0.03125,1.6875,2.0,2.0,0.5266343608235224,18,0.0494505494505494,65,0.0595238095238095,0,0.0,67,0.0334665334665334,0.0334665334665334,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,7.0,0.0034965034965034,0.0,0.0,16.0,0.0079920079920079,1.0,0.0004995004995004,3.0,0.0014985014985014,9.0,0.0044955044955044,7.0,0.0034965034965034,0.0,0.0,2.0,0.0009990009990009,2.0,0.0009990009990009,0.0254745254745254,99.0,0.0989010989010989,16.0,0.0159840159840159,10.0,0.0099900099900099,54.0,0.0539460539460539,23.0,0.0229770229770229,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.2027972027972027,2.0,0.65625,0.0625,1.59375,2.0,2.0,0.6051536478449089,17,0.0467032967032967,66,0.0604395604395604,0,0.0,73,0.0364635364635364,0.0364635364635364,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0029970029970029,0.0,0.0,17.0,0.0084915084915084,2.0,0.0009990009990009,2.0,0.0009990009990009,6.0,0.0029970029970029,4.0,0.0019980019980019,2.0,0.0009990009990009,0.0,0.0,3.0,0.0014985014985014,0.0219780219780219,104.0,0.1038961038961039,17.0,0.0169830169830169,12.0,0.0119880119880119,49.0,0.0489510489510489,21.0,0.0209790209790209,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.2037962037962038,2.0,0.65625,0.0,1.6875,2.0,2.0,0.5266343608235224,18,0.0494505494505494,65,0.0595238095238095,0,0.0,68,0.0339660339660339,0.0339660339660339,0.0,0.0,1.0,0.0004995004995004,1.0,0.0004995004995004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,1.0,0.0004995004995004,5.0,0.0024975024975024,0.0,0.0,15.0,0.0074925074925074,0.0,0.0,4.0,0.0019980019980019,6.0,0.0029970029970029,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,0.0204795204795204,101.0,0.1008991008991009,17.0,0.0169830169830169,10.0,0.0099900099900099,53.0,0.0529470529470529,23.0,0.0229770229770229,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.2037962037962038,2.0,0.65625,0.0,1.6875,2.0,2.0,0.5266343608235224,18,0.0494505494505494,65,0.0595238095238095,0,0.0,70,0.0349650349650349,0.0349650349650349,0.0,0.0,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0039960039960039,0.0,0.0,11.0,0.0054945054945054,0.0,0.0,2.0,0.0009990009990009,12.0,0.0059940059940059,5.0,0.0024975024975024,0.0,0.0,3.0,0.0014985014985014,5.0,0.0024975024975024,0.0254745254745254,101.0,0.1008991008991009,17.0,0.0169830169830169,10.0,0.0099900099900099,53.0,0.0529470529470529,23.0,0.0229770229770229,0.0,0.0,2
0,0.0,33,0.0329670329670329,0.1858141858141858,2.0,0.6875,0.0,1.6875,2.0,2.0,0.4635124054434789,18,0.0494505494505494,63,0.0576923076923076,0,0.0,71,0.0354645354645354,0.0354645354645354,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,2.0,0.0009990009990009,1.0,0.0004995004995004,0.0,0.0,13.0,0.0064935064935064,0.0,0.0,5.0,0.0024975024975024,8.0,0.0039960039960039,1.0,0.0004995004995004,1.0,0.0004995004995004,1.0,0.0004995004995004,2.0,0.0009990009990009,0.0194805194805194,89.0,0.0889110889110889,11.0,0.0109890109890109,11.0,0.0109890109890109,53.0,0.0529470529470529,22.0,0.0219780219780219,0.0,0.0,2
